id,created_at,score,media_present
1325916409721888768,2020-11-09T21:41:21.000Z,1342956.335415,False
1326014499179040769,2020-11-10T04:11:07.000Z,5927208.189335,False
1326286306901520385,2020-11-10T22:11:11.000Z,1896806.74019,False
1326287333721739264,2020-11-10T22:15:16.000Z,2488738.35103,False
1326646180349046784,2020-11-11T22:01:11.000Z,4156802.44768,False
1326943201849171968,2020-11-12T17:41:27.000Z,2931282.319835,True
1328135079156191238,2020-11-16T00:37:33.000Z,7279486.885725,False
1328411588391538689,2020-11-16T18:56:18.000Z,5104133.107745,False
1328783326077874177,2020-11-17T19:33:27.000Z,1159727.246005,False
1329099729699889153,2020-11-18T16:30:43.000Z,437793.395815,False
1329105158647599104,2020-11-18T16:52:18.000Z,8958048.21624,False
1329110287442608130,2020-11-18T17:12:40.000Z,234182.815835,True
1329115663898615809,2020-11-18T17:34:02.000Z,434192.155,False
1329143931402027010,2020-11-18T19:26:22.000Z,913361.509115,False
1329159209452126208,2020-11-18T20:27:04.000Z,208080.205105,False
1329209387899002880,2020-11-18T23:46:28.000Z,14473386.835485,False
1329518482531045376,2020-11-19T20:14:42.000Z,5504892.46681,False
1329519348927459330,2020-11-19T20:18:08.000Z,2507153.206545,False
1329520665737584643,2020-11-19T20:23:22.000Z,7722133.01739,False
1329552202596118529,2020-11-19T22:28:41.000Z,222817.19766,False
1329564115489026049,2020-11-19T23:16:01.000Z,1100906.97936,False
1329580609501425665,2020-11-20T00:21:34.000Z,1099629.94361,False
1329640938193391616,2020-11-20T04:21:17.000Z,973228.945075,False
1329820383298555905,2020-11-20T16:14:20.000Z,280079.48069,False
1329885838470119424,2020-11-20T20:34:26.000Z,294867.554675,False
1330198036132339713,2020-11-21T17:15:00.000Z,2721031.153955,False
1330236481001107457,2020-11-21T19:47:46.000Z,1802842.449705,False
1330252206663213067,2020-11-21T20:50:15.000Z,1053707.73804,False
1330252654036066310,2020-11-21T20:52:02.000Z,2958074.52987,False
1330317725336363008,2020-11-22T01:10:36.000Z,7051919.115075,False
1330621590120263680,2020-11-22T21:18:03.000Z,2606787.53576,False
1330630244772892672,2020-11-22T21:52:26.000Z,391641.32381,False
1330728937299722241,2020-11-23T04:24:37.000Z,6154648.25641,False
1331043706862878722,2020-11-24T01:15:23.000Z,1482332.01717,False
1331054010955038722,2020-11-24T01:56:20.000Z,2021624.214395,False
1331069686562267138,2020-11-24T02:58:38.000Z,1979507.57536,False
1331350116586831873,2020-11-24T21:32:57.000Z,5127605.02483,False
1331482423863873536,2020-11-25T06:18:42.000Z,685257.38345,True
1331636393601167360,2020-11-25T16:30:31.000Z,5056959.40714,False
1331722713249955840,2020-11-25T22:13:31.000Z,293003.08248,False
1331763544715526145,2020-11-26T00:55:46.000Z,7462332.86441,False
1332022850262159360,2020-11-26T18:06:09.000Z,10643556.621235,False
1332023586551332864,2020-11-26T18:09:05.000Z,267538.989625,False
1332395664517464064,2020-11-27T18:47:35.000Z,191785.228935,False
1332460885449744385,2020-11-27T23:06:45.000Z,2334651.217435,False
1332471941895049217,2020-11-27T23:50:41.000Z,1842507.1801,False
1332494215457095680,2020-11-28T01:19:12.000Z,240746.77959,False
1332813168054214656,2020-11-28T22:26:36.000Z,221591.24334,False
1332907222561505281,2020-11-29T04:40:20.000Z,9952859.06549,False
1333086905114664962,2020-11-29T16:34:20.000Z,655911.101915,False
1333115588697231362,2020-11-29T18:28:19.000Z,970061.896415,False
1333158478219681792,2020-11-29T21:18:44.000Z,3119670.633675,False
1333170707442745344,2020-11-29T22:07:20.000Z,2555220.832175,False
1333244013642584066,2020-11-30T02:58:37.000Z,2098782.71441,False
1333586230882099201,2020-12-01T01:38:28.000Z,2329900.644445,False
1333629196405407744,2020-12-01T04:29:12.000Z,1252414.50074,False
1333837425538265089,2020-12-01T18:16:38.000Z,488006.441505,False
1333907248645513216,2020-12-01T22:54:05.000Z,197276.48266,False
1333907354849402880,2020-12-01T22:54:30.000Z,379279.61775,False
1333940588870201345,2020-12-02T01:06:34.000Z,313307.950905,False
