id,created_at,score,media_present
1470637451869704192,2021-12-14T06:11:06.000Z,241449.948736,True
1470637528176676865,2021-12-14T06:11:24.000Z,586763.442192,True
1470638033544245252,2021-12-14T06:13:24.000Z,482566.007776,True
1470638391716839425,2021-12-14T06:14:50.000Z,324970.071264,True
1470638735960133635,2021-12-14T06:16:12.000Z,506296.025456,True
1470639075388362752,2021-12-14T06:17:33.000Z,1468637.67712,True
1470641015870554112,2021-12-14T06:25:16.000Z,408060.90704,True
1470702909675376644,2021-12-14T10:31:12.000Z,277629.282224,False
1470703447410282500,2021-12-14T10:33:20.000Z,971165.879344,False
1470703754697580551,2021-12-14T10:34:34.000Z,442618.490576,False
1470704139025801217,2021-12-14T10:36:05.000Z,264750.679664,False
1470704691935789058,2021-12-14T10:38:17.000Z,669448.84048,False
1470705535678779392,2021-12-14T10:41:38.000Z,359551.504064,False
1470706907597791232,2021-12-14T10:47:05.000Z,269353.587616,False
1470706904405983233,2021-12-14T10:47:05.000Z,1098783.291008,False
1470707567470866436,2021-12-14T10:49:43.000Z,288099.10912,False
1470708985086967810,2021-12-14T10:55:21.000Z,518769.190528,False
1470708991550361601,2021-12-14T10:55:22.000Z,201979.416816,False
1470708988895322114,2021-12-14T10:55:22.000Z,206224.585808,False
1471094437212303363,2021-12-15T12:27:00.000Z,829596.64824,False
1471101750769860610,2021-12-15T12:56:03.000Z,266348.580352,False
1471113841966682118,2021-12-15T13:44:06.000Z,205890.696112,False
1471113914234519559,2021-12-15T13:44:23.000Z,727998.7836,False
1471150106619482112,2021-12-15T16:08:12.000Z,3716550.05544,True
1471376341295529984,2021-12-16T07:07:11.000Z,252516.007232,False
1471377645501775875,2021-12-16T07:12:22.000Z,387789.03264,False
1471377766792581122,2021-12-16T07:12:51.000Z,315764.25536,False
1471378372198494209,2021-12-16T07:15:15.000Z,802861.623296,False
1471379015147548678,2021-12-16T07:17:48.000Z,297805.759568,False
1471379690157867008,2021-12-16T07:20:29.000Z,308776.421008,False
1471381256734576642,2021-12-16T07:26:43.000Z,382494.496032,False
1471381687011778560,2021-12-16T07:28:25.000Z,273527.208816,False
1471381757870022661,2021-12-16T07:28:42.000Z,953183.534288,False
1471382088477675524,2021-12-16T07:30:01.000Z,322465.898544,False
1471383042304348168,2021-12-16T07:33:48.000Z,1392725.469808,False
1471383666152464384,2021-12-16T07:36:17.000Z,511781.356176,False
1471383669264711681,2021-12-16T07:36:18.000Z,197090.317696,False
1471717648715055110,2021-12-17T05:43:25.000Z,234915.2504,False
1471719265946513410,2021-12-17T05:49:50.000Z,482709.10336,False
1471722776360673283,2021-12-17T06:03:47.000Z,1682160.137712,False
1471725683957133317,2021-12-17T06:15:21.000Z,965442.055984,False
1471726258761338882,2021-12-17T06:17:38.000Z,884640.749552,False
1471727567187054592,2021-12-17T06:22:50.000Z,603744.11816,False
1472120847162765315,2021-12-18T08:25:35.000Z,246696.786816,False
1472122247057854465,2021-12-18T08:31:09.000Z,440448.207552,False
1472122580941238272,2021-12-18T08:32:28.000Z,603267.13288,False
1472123443755642882,2021-12-18T08:35:54.000Z,781397.285696,False
1472123446595244033,2021-12-18T08:35:55.000Z,172954.862528,False
1472124096955621377,2021-12-18T08:38:30.000Z,288719.189984,False
1472125672822763524,2021-12-18T08:44:45.000Z,404888.954928,False
1472126231407591427,2021-12-18T08:46:59.000Z,474552.655072,False
1472127897246654468,2021-12-18T08:53:36.000Z,599308.155056,False
1472129255869849603,2021-12-18T08:59:00.000Z,323562.964688,False
1472129422157176834,2021-12-18T08:59:39.000Z,2020676.590928,False
1472129424950628354,2021-12-18T08:59:40.000Z,403696.491728,False
1472129786742906880,2021-12-18T09:01:06.000Z,377653.09544,False
1472130626178273281,2021-12-18T09:04:26.000Z,4738061.731088,False
1472517315275071490,2021-12-19T10:41:00.000Z,188242.240752,False
1472518043271979015,2021-12-19T10:43:54.000Z,1049892.299808,False
1472519128074256389,2021-12-19T10:48:12.000Z,329930.718176,False
1472519130968330243,2021-12-19T10:48:13.000Z,117863.062688,False
1472519940880039938,2021-12-19T10:51:26.000Z,734390.386352,False
