id,created_at,score,text_length
1517205036559962112,2022-04-21T18:14:03.000Z,4060.427732,105
1517207876636487680,2022-04-21T18:25:20.000Z,1168.330621,115
1517209126304202760,2022-04-21T18:30:18.000Z,8082.549542,164
1517213009839640576,2022-04-21T18:45:44.000Z,5429.8644435,172
1517218230221381635,2022-04-21T19:06:29.000Z,9605.2099415,117
1517223719730561026,2022-04-21T19:28:18.000Z,10706.505199,108
1517224051319660544,2022-04-21T19:29:37.000Z,5161.7229895,239
1517229042428219393,2022-04-21T19:49:27.000Z,2298.35532,266
1517233420522434562,2022-04-21T20:06:50.000Z,2547.343813,270
1517236861319667715,2022-04-21T20:20:31.000Z,3217.697448,101
1517240178187939842,2022-04-21T20:33:42.000Z,3552.8742655,94
1517244520928268289,2022-04-21T20:50:57.000Z,12755.872026,104
1517248392518373378,2022-04-21T21:06:20.000Z,19363.643571,266
1517249091650179072,2022-04-21T21:09:07.000Z,9193.42128,89
1517249654714474497,2022-04-21T21:11:21.000Z,9097.656475,248
1517250823889178624,2022-04-21T21:16:00.000Z,10505.3991085,258
1517252082104868864,2022-04-21T21:21:00.000Z,10112.763408,269
1517252640182358017,2022-04-21T21:23:13.000Z,36304.4375755,85
1517256308335988741,2022-04-21T21:37:47.000Z,17007.829368,187
1517260185760321543,2022-04-21T21:53:12.000Z,2662.261579,89
1517262017861668869,2022-04-21T22:00:29.000Z,13320.8843755,94
1517266560871800832,2022-04-21T22:18:32.000Z,58167.542557,260
1517270193113812992,2022-04-21T22:32:58.000Z,3188.9680065,109
1517275142321328128,2022-04-21T22:52:38.000Z,13397.4962195,254
1517280014953234432,2022-04-21T23:11:59.000Z,1752.4959315,105
1517284632148037632,2022-04-21T23:30:20.000Z,6444.9713765,91
1517289397422546944,2022-04-21T23:49:16.000Z,6990.830765,74
1517293985718484992,2022-04-22T00:07:30.000Z,4769.087289,260
1517299145991675909,2022-04-22T00:28:01.000Z,2317.508281,77
1517304357624197121,2022-04-22T00:48:43.000Z,74217.723875,257
1517309234203049984,2022-04-22T01:08:06.000Z,19133.808039,91
1517309724982657024,2022-04-22T01:10:03.000Z,4453.0634325,215
1517319047553114112,2022-04-22T01:47:06.000Z,2777.179345,87
1517327357505380352,2022-04-22T02:20:07.000Z,13244.2725315,94
1517331375560527872,2022-04-22T02:36:05.000Z,7613.3019975,129
1517333383336112128,2022-04-22T02:44:03.000Z,15762.886903,88
1517337161141469184,2022-04-22T02:59:04.000Z,36505.543666,92
1517345933243170816,2022-04-22T03:33:56.000Z,5516.052768,82
1517348995026325510,2022-04-22T03:46:06.000Z,9480.715695,88
1517358383602540545,2022-04-22T04:23:24.000Z,16212.9814865,91
1517366853814956032,2022-04-22T04:57:03.000Z,3773.133317,129
1517374906039783424,2022-04-22T05:29:03.000Z,4050.8512515,91
1517376420137385984,2022-04-22T05:35:04.000Z,8283.6556325,141
1517384886704869377,2022-04-22T06:08:43.000Z,11520.5060415,105
1517394155135193090,2022-04-22T06:45:33.000Z,2834.638228,89
1517399807312203779,2022-04-22T07:08:00.000Z,9040.197592,91
1517408477932670977,2022-04-22T07:42:27.000Z,2748.4499035,105
1517414174388887552,2022-04-22T08:05:06.000Z,8532.6441255,94
1517417175652474880,2022-04-22T08:17:01.000Z,3246.4268895,87
1517417175308505088,2022-04-22T08:17:01.000Z,4127.4630955,85
1517417688783589376,2022-04-22T08:19:03.000Z,5487.3233265,91
1517427014701096961,2022-04-22T08:56:07.000Z,12746.2955455,260
1517428051889561601,2022-04-22T09:00:14.000Z,3083.626721,91
