id,created_at,score,text_length
1238249390265024514,2020-03-12T23:43:54.000Z,2647783.703664,37
1238249693202853888,2020-03-12T23:45:07.000Z,1243432.167264,26
1238272662868070400,2020-03-13T01:16:23.000Z,1812775.597056,115
1238273948363534336,2020-03-13T01:21:29.000Z,2648010.961728,138
1238296804002676737,2020-03-13T02:52:19.000Z,1188704.293488,41
1238313941215793152,2020-03-13T04:00:25.000Z,21541006.813248,294
1238323046340911105,2020-03-13T04:36:35.000Z,1465359.996672,36
1238329877532557312,2020-03-13T05:03:44.000Z,1867172.913648,142
1238422186068590594,2020-03-13T11:10:32.000Z,4195493.7588,18
1238444569748025345,2020-03-13T12:39:29.000Z,1530707.019984,114
1238479936412725249,2020-03-13T15:00:01.000Z,2473414.789104,95
1238496791563247618,2020-03-13T16:06:59.000Z,3877539.06744,210
1238538511885561856,2020-03-13T18:52:46.000Z,1524095.876304,198
1238557151930376192,2020-03-13T20:06:50.000Z,2148559.716528,109
1238561073344765959,2020-03-13T20:22:25.000Z,2306276.812944,197
1238581977088851968,2020-03-13T21:45:29.000Z,4087546.1784,69
1238586509587918848,2020-03-13T22:03:30.000Z,1371523.076064,162
1238593273268023298,2020-03-13T22:30:22.000Z,1011649.601808,110
1238605553791676416,2020-03-13T23:19:10.000Z,1145277.34344,130
1238639582842949633,2020-03-14T01:34:24.000Z,2338650.757152,64
1238656405965430784,2020-03-14T02:41:14.000Z,1745631.169056,179
1238676140069437440,2020-03-14T03:59:39.000Z,1874693.089584,137
1238683574980816896,2020-03-14T04:29:12.000Z,2078626.212288,57
1238704432600305665,2020-03-14T05:52:05.000Z,10320904.316736,75
1238739141581553665,2020-03-14T08:10:00.000Z,3084470.403552,39
1238750740300120064,2020-03-14T08:56:06.000Z,7789600.700784,99
1238903940756000769,2020-03-14T19:04:51.000Z,5013560.809728,190
1238917609275285506,2020-03-14T19:59:10.000Z,1501679.967264,81
1238940734402658305,2020-03-14T21:31:04.000Z,1419598.486512,132
1239221965296189440,2020-03-15T16:08:34.000Z,3206921.1804,18
1239238340773179393,2020-03-15T17:13:39.000Z,4011270.108192,245
1239240741878140928,2020-03-15T17:23:11.000Z,1528227.841104,177
1239243648677687296,2020-03-15T17:34:44.000Z,9035408.747808,148
1239244957787062272,2020-03-15T17:39:56.000Z,3020156.37144,113
1239245824175071234,2020-03-15T17:43:23.000Z,1059518.414016,28
1239251620648681481,2020-03-15T18:06:25.000Z,2906114.14296,93
1239267420298194945,2020-03-15T19:09:12.000Z,1205686.668816,19
1239288254412853249,2020-03-15T20:31:59.000Z,1637291.052,27
1239601227731697665,2020-03-16T17:15:38.000Z,1916549.893008,35
1239602050423545858,2020-03-16T17:18:54.000Z,2668278.249072,224
1239657093860331522,2020-03-16T20:57:37.000Z,4847249.226528,12
1239662892649193473,2020-03-16T21:20:40.000Z,2800232.54496,83
1239674601921110016,2020-03-16T22:07:11.000Z,2762301.108096,117
1239704003564335105,2020-03-17T00:04:01.000Z,2286443.381904,140
1239920709809459200,2020-03-17T14:25:08.000Z,6615606.201984,76
1239978744959455232,2020-03-17T18:15:45.000Z,2625491.753568,41
1239979915904266242,2020-03-17T18:20:24.000Z,2554690.53672,19
1239983435520921604,2020-03-17T18:34:23.000Z,1639212.415632,43
1239984405025824774,2020-03-17T18:38:14.000Z,2132031.857328,43
1240057742058033152,2020-03-17T23:29:39.000Z,14572138.280688,50
1240249394408181761,2020-03-18T12:11:13.000Z,1851037.591104,110
1240276806403489792,2020-03-18T14:00:08.000Z,1248555.803616,94
1240304595592777730,2020-03-18T15:50:33.000Z,3511570.945104,191
1240327228409262081,2020-03-18T17:20:30.000Z,1104742.768752,148
1240331284208963584,2020-03-18T17:36:37.000Z,1587934.732464,92
1240334679997181952,2020-03-18T17:50:06.000Z,1454885.465904,131
1240351173657243650,2020-03-18T18:55:39.000Z,1509468.720912,100
1240384937502470144,2020-03-18T21:09:48.000Z,2951317.837872,135
1240397688643948548,2020-03-18T22:00:29.000Z,2385135.361152,188
1240408587882520576,2020-03-18T22:43:47.000Z,1306671.888528,225
1240546275239608321,2020-03-19T07:50:54.000Z,3250575.388512,146
1240557032018763777,2020-03-19T08:33:39.000Z,1212504.410736,143
1240571805674463234,2020-03-19T09:32:21.000Z,1537813.99944,198
1240652795868516354,2020-03-19T14:54:11.000Z,1682226.1692,163
1240706707610677249,2020-03-19T18:28:24.000Z,1435072.694688,175
1240801196387909632,2020-03-20T00:43:52.000Z,1450877.460048,198
1241058108404834305,2020-03-20T17:44:45.000Z,5168736.747792,207
1241058383400259587,2020-03-20T17:45:51.000Z,3315901.752,179
1242205055908032512,2020-03-23T21:42:19.000Z,11662264.04976,65
1242524611717124096,2020-03-24T18:52:07.000Z,2272828.557888,168
1242798193231921153,2020-03-25T12:59:13.000Z,9028281.108528,122
1243160889651597312,2020-03-26T13:00:27.000Z,2483558.762688,44
1243201651541970952,2020-03-26T15:42:25.000Z,1115754.454944,128
1243237136867848192,2020-03-26T18:03:26.000Z,2088026.432208,153
1243269084499886082,2020-03-26T20:10:23.000Z,4773080.458368,271
1244720139813171201,2020-03-30T20:16:21.000Z,10040984.36136,47
1244942100287938561,2020-03-31T10:58:21.000Z,1050118.194096,39
1245366060276162563,2020-04-01T15:03:01.000Z,4796074.84248,52
1245382810199785472,2020-04-01T16:09:34.000Z,6341615.616096,161
1246120216796360708,2020-04-03T16:59:46.000Z,8794659.818736,159
1247482564463427585,2020-04-07T11:13:15.000Z,4557020.018976,83
1247819962791727105,2020-04-08T09:33:57.000Z,1538268.515568,242
1247919731027435520,2020-04-08T16:10:23.000Z,2233203.015456,86
1248014195670388736,2020-04-08T22:25:45.000Z,1916715.1716,54
1248022713165393921,2020-04-08T22:59:36.000Z,2123664.628608,233
1249825678578585604,2020-04-13T22:23:57.000Z,3419221.531824,44
1249838181983424512,2020-04-13T23:13:38.000Z,2329932.311424,81
1250161232788615168,2020-04-14T20:37:19.000Z,2875310.345376,251
1250429412014608385,2020-04-15T14:22:58.000Z,2240888.469984,54
1250511112484851712,2020-04-15T19:47:37.000Z,28038955.317552,215
1251184404178886657,2020-04-17T16:23:02.000Z,2773602.031824,145
1251229759922569216,2020-04-17T19:23:16.000Z,5308913.653632,297
1251503709365907456,2020-04-18T13:31:50.000Z,3228200.79912,228
1251503711047819264,2020-04-18T13:31:51.000Z,2113954.511328,177
1251573163357503489,2020-04-18T18:07:49.000Z,3223882.895904,114
1252205375786373122,2020-04-20T12:00:01.000Z,7067663.810928,85
1252235572552269824,2020-04-20T14:00:00.000Z,5200201.659744,49
1252265776045854721,2020-04-20T16:00:01.000Z,7991426.52144,76
1252291624224223232,2020-04-20T17:42:44.000Z,5876686.9368,215
1252601718820556801,2020-04-21T14:14:56.000Z,2859650.198784,149
1252644740337668096,2020-04-21T17:05:53.000Z,5546253.711744,115
1252667881629921282,2020-04-21T18:37:51.000Z,6240010.601664,24
1253599376695492608,2020-04-24T08:19:16.000Z,7478236.49328,154
1254375509724725249,2020-04-26T11:43:21.000Z,4009142.14632,118
1254424948766052353,2020-04-26T14:59:48.000Z,2979435.858336,63
1255036527693803521,2020-04-28T07:30:00.000Z,4728579.197472,75
1255580292506685440,2020-04-29T19:30:43.000Z,2895515.653248,34
1255882443321729024,2020-04-30T15:31:22.000Z,11739490.471872,111
1255907768327946240,2020-04-30T17:12:00.000Z,3614167.631088,206
1256275203082027008,2020-05-01T17:32:03.000Z,2298612.01824,245
1256281950660161536,2020-05-01T17:58:52.000Z,4289371.999056,201
1256315922173710336,2020-05-01T20:13:51.000Z,2278902.546144,109
1256323231994179584,2020-05-01T20:42:54.000Z,3565059.22944,37
1256355940451975187,2020-05-01T22:52:52.000Z,7383201.30288,170
1257256760278163456,2020-05-04T10:32:25.000Z,12846795.0588,90
1257420321273122816,2020-05-04T21:22:20.000Z,13700624.265072,196
1258703548021424128,2020-05-08T10:21:26.000Z,4200018.260256,148
1258833220642017280,2020-05-08T18:56:42.000Z,5294741.014368,90
1259107384338911240,2020-05-09T13:06:08.000Z,5596581.043008,35
1259119803706626048,2020-05-09T13:55:29.000Z,5043269.63664,175
1259142701347373056,2020-05-09T15:26:28.000Z,3584727.381888,38
1259226396246736896,2020-05-09T20:59:02.000Z,4646105.180064,121
1260157105136377856,2020-05-12T10:37:21.000Z,3446347.880736,150
1260348949862457345,2020-05-12T23:19:40.000Z,5177186.615808,97
1260925972070580224,2020-05-14T13:32:33.000Z,8767182.252816,280
1261102166044966918,2020-05-15T01:12:41.000Z,12323667.655296,87
1261294203927216128,2020-05-15T13:55:46.000Z,4125580.914384,100
1261389469623578628,2020-05-15T20:14:19.000Z,2618880.609888,89
1262088296596934657,2020-05-17T18:31:13.000Z,3241753.643664,213
1262426707358650371,2020-05-18T16:55:56.000Z,3269768.365008,66
1263206006894575620,2020-05-20T20:32:35.000Z,6381736.994304,79
1263402515317624832,2020-05-21T09:33:27.000Z,5933873.329632,239
1263871304593268736,2020-05-22T16:36:15.000Z,5157208.566,223
1264180359488561158,2020-05-23T13:04:19.000Z,2949127.896528,167
1264240945974910982,2020-05-23T17:05:04.000Z,5037877.422576,175
1264608403176988673,2020-05-24T17:25:13.000Z,4941230.765904,262
1264660929628770305,2020-05-24T20:53:56.000Z,5147787.686256,116
1265584775500304385,2020-05-27T10:04:58.000Z,11001790.136304,117
1265667170664513538,2020-05-27T15:32:23.000Z,2405051.431488,48
1265711411105353729,2020-05-27T18:28:10.000Z,4360255.8552,71
1266319868636389377,2020-05-29T10:45:58.000Z,59987782.327104,218
1266326184113176579,2020-05-29T11:11:04.000Z,26880951.522528,275
1266773053305950209,2020-05-30T16:46:46.000Z,7471439.411184,95
1267512132779872257,2020-06-01T17:43:36.000Z,79041387.6504,86
1267548607659606016,2020-06-01T20:08:32.000Z,20524646.771568,277
1267553125315076098,2020-06-01T20:26:29.000Z,10974767.086512,33
1267583427496292353,2020-06-01T22:26:54.000Z,9132179.363424,20
1267601778922721280,2020-06-01T23:39:49.000Z,18569070.471024,34
1267798663063121922,2020-06-02T12:42:10.000Z,16200917.4852,246
1267799285497765889,2020-06-02T12:44:38.000Z,13914019.587168,280
1267940905711013889,2020-06-02T22:07:23.000Z,16642934.41968,154
1268828157244854274,2020-06-05T08:53:01.000Z,13226047.447968,115
1271105163093258242,2020-06-11T15:41:01.000Z,3260347.485264,289
1271136406816141317,2020-06-11T17:45:10.000Z,3926606.14944,109
1271199901108654081,2020-06-11T21:57:28.000Z,2963610.433152,114
1271200509525921792,2020-06-11T21:59:53.000Z,4706328.567024,126
1271226879857569794,2020-06-11T23:44:41.000Z,3439860.696,62
1271374723474219009,2020-06-12T09:32:09.000Z,5373351.644688,58
1271504293070114817,2020-06-12T18:07:01.000Z,5461878.990528,234
1272559687033110528,2020-06-15T16:00:47.000Z,7789662.680256,198
1272922353098514435,2020-06-16T16:01:53.000Z,10269874.551456,190
1273235651564130304,2020-06-17T12:46:49.000Z,13633541.816544,118
1273277269608456194,2020-06-17T15:32:12.000Z,4301148.098736,33
1273284457223655427,2020-06-17T16:00:45.000Z,7047913.019184,301
1273284459572400130,2020-06-17T16:00:46.000Z,2883966.811632,224
1273343866352078849,2020-06-17T19:56:49.000Z,7611616.317024,77
1273354144003371008,2020-06-17T20:37:40.000Z,6145781.1444,75
1274042332237762562,2020-06-19T18:12:17.000Z,8161808.089968,126
1275118761817899008,2020-06-22T17:29:38.000Z,5071036.440096,162
1275149309542109187,2020-06-22T19:31:01.000Z,4210348.172256,56
1275395960777121792,2020-06-23T11:51:07.000Z,15679298.248848,17
1276180626203344896,2020-06-25T15:49:06.000Z,6527016.876672,211
1276663481031245824,2020-06-26T23:47:47.000Z,5584825.603152,187
1277029008677277696,2020-06-28T00:00:16.000Z,4889353.94784,166
1277542575612801024,2020-06-29T10:01:00.000Z,4708663.127136,138
1278274649764192257,2020-07-01T10:30:00.000Z,5049798.141024,188
1278283370351472646,2020-07-01T11:04:39.000Z,4566027.70224,39
1278327936089800706,2020-07-01T14:01:44.000Z,6348805.234848,110
1278629492018294784,2020-07-02T10:00:01.000Z,4125952.791216,180
1278652364786937862,2020-07-02T11:30:54.000Z,8107947.9288,286
1278652367743922176,2020-07-02T11:30:55.000Z,3837314.390112,227
1278652366468898823,2020-07-02T11:30:55.000Z,3826695.240576,268
1279195724371165184,2020-07-03T23:30:01.000Z,5179748.433984,217
1279573960770846721,2020-07-05T00:33:00.000Z,5298294.504096,170
1280067163659919361,2020-07-06T09:12:48.000Z,5187309.929568,162
1280579795038941185,2020-07-07T19:09:49.000Z,7881743.515824,117
1281585727445311488,2020-07-10T13:47:02.000Z,34975759.803264,22
1281728426634706944,2020-07-10T23:14:04.000Z,6382997.243568,154
1283113631668932609,2020-07-14T18:58:23.000Z,8866679.9652,89
1284863282722070528,2020-07-19T14:50:52.000Z,20453514.997536,41
1286278302261481473,2020-07-23T12:33:39.000Z,100369019.801376,41
1286288294012215296,2020-07-23T13:13:22.000Z,130595168.706336,261
1286288419614855171,2020-07-23T13:13:51.000Z,115796330.176896,246
1286306383063900162,2020-07-23T14:25:14.000Z,98017745.89176,275
1286420764460277764,2020-07-23T21:59:45.000Z,87705146.824272,193
1287750670452494339,2020-07-27T14:04:19.000Z,12829399.486992,235
1293546111236476928,2020-08-12T13:53:20.000Z,13160948.342544,29
1293957933265346561,2020-08-13T17:09:46.000Z,18150006.601008,304
1294290690210435072,2020-08-14T15:12:01.000Z,23436339.067008,253
1298361393406603264,2020-08-25T20:47:33.000Z,8390367.72288,126
1298706244673273856,2020-08-26T19:37:52.000Z,7896184.7328,132
1299423114783264778,2020-08-28T19:06:27.000Z,7988389.527312,233
1301530110332473350,2020-09-03T14:38:54.000Z,47714462.662896,11
1301846520896122881,2020-09-04T11:36:12.000Z,13497910.071984,63
1302522307764772865,2020-09-06T08:21:32.000Z,11879791.336656,147
1304427003790135297,2020-09-11T14:30:07.000Z,22797888.525936,80
1304506018290835456,2020-09-11T19:44:05.000Z,9847835.666784,108
1305290206703124480,2020-09-13T23:40:11.000Z,42956897.732352,80
1306141957077557248,2020-09-16T08:04:44.000Z,11422300.194,281
1309523448587325440,2020-09-25T16:01:34.000Z,17678756.015568,114
1309561877861560320,2020-09-25T18:34:16.000Z,10944355.825584,107
1309920021985079296,2020-09-26T18:17:25.000Z,14017070.78928,108
1310969387533377537,2020-09-29T15:47:13.000Z,33519923.985456,263
1311412616829394944,2020-09-30T21:08:27.000Z,8647313.953968,229
1311956992542547969,2020-10-02T09:11:36.000Z,10920555.708336,285
1313535042874867712,2020-10-06T17:42:13.000Z,8641177.98624,247
1314483554903093249,2020-10-09T08:31:16.000Z,21161589.145488,131
1314862121075781632,2020-10-10T09:35:33.000Z,34944832.046736,8
1315686167476613122,2020-10-12T16:10:01.000Z,35968732.924176,59
1316046477274353665,2020-10-13T16:01:45.000Z,24983532.626544,300
1317013039506509830,2020-10-16T08:02:32.000Z,12594414.648816,297
1317160546517602305,2020-10-16T17:48:40.000Z,14482867.181184,43
1317510927235883010,2020-10-17T17:00:57.000Z,11949600.881952,49
1318240690925613056,2020-10-19T17:20:47.000Z,10169364.507696,170
