id,created_at,score,media_present
1238249390265024514,2020-03-12T23:43:54.000Z,2647783.703664,False
1238249693202853888,2020-03-12T23:45:07.000Z,1243432.167264,False
1238272662868070400,2020-03-13T01:16:23.000Z,1812775.597056,False
1238273948363534336,2020-03-13T01:21:29.000Z,2648010.961728,False
1238296804002676737,2020-03-13T02:52:19.000Z,1188704.293488,False
1238313941215793152,2020-03-13T04:00:25.000Z,21541006.813248,True
1238323046340911105,2020-03-13T04:36:35.000Z,1465359.996672,False
1238329877532557312,2020-03-13T05:03:44.000Z,1867172.913648,True
1238422186068590594,2020-03-13T11:10:32.000Z,4195493.7588,False
1238444569748025345,2020-03-13T12:39:29.000Z,1530707.019984,True
1238479936412725249,2020-03-13T15:00:01.000Z,2473414.789104,True
1238496791563247618,2020-03-13T16:06:59.000Z,3877539.06744,True
1238538511885561856,2020-03-13T18:52:46.000Z,1524095.876304,True
1238557151930376192,2020-03-13T20:06:50.000Z,2148559.716528,True
1238561073344765959,2020-03-13T20:22:25.000Z,2306276.812944,True
1238581977088851968,2020-03-13T21:45:29.000Z,4087546.1784,False
1238586509587918848,2020-03-13T22:03:30.000Z,1371523.076064,True
1238593273268023298,2020-03-13T22:30:22.000Z,1011649.601808,True
1238605553791676416,2020-03-13T23:19:10.000Z,1145277.34344,True
1238639582842949633,2020-03-14T01:34:24.000Z,2338650.757152,False
1238656405965430784,2020-03-14T02:41:14.000Z,1745631.169056,True
1238676140069437440,2020-03-14T03:59:39.000Z,1874693.089584,False
1238683574980816896,2020-03-14T04:29:12.000Z,2078626.212288,False
1238704432600305665,2020-03-14T05:52:05.000Z,10320904.316736,False
1238739141581553665,2020-03-14T08:10:00.000Z,3084470.403552,False
1238750740300120064,2020-03-14T08:56:06.000Z,7789600.700784,False
1238903940756000769,2020-03-14T19:04:51.000Z,5013560.809728,True
1238917609275285506,2020-03-14T19:59:10.000Z,1501679.967264,True
1238940734402658305,2020-03-14T21:31:04.000Z,1419598.486512,True
1239221965296189440,2020-03-15T16:08:34.000Z,3206921.1804,False
1239238340773179393,2020-03-15T17:13:39.000Z,4011270.108192,False
1239240741878140928,2020-03-15T17:23:11.000Z,1528227.841104,False
1239243648677687296,2020-03-15T17:34:44.000Z,9035408.747808,False
1239244957787062272,2020-03-15T17:39:56.000Z,3020156.37144,False
1239245824175071234,2020-03-15T17:43:23.000Z,1059518.414016,False
1239251620648681481,2020-03-15T18:06:25.000Z,2906114.14296,False
1239267420298194945,2020-03-15T19:09:12.000Z,1205686.668816,False
1239288254412853249,2020-03-15T20:31:59.000Z,1637291.052,False
1239601227731697665,2020-03-16T17:15:38.000Z,1916549.893008,False
1239602050423545858,2020-03-16T17:18:54.000Z,2668278.249072,True
1239657093860331522,2020-03-16T20:57:37.000Z,4847249.226528,False
1239662892649193473,2020-03-16T21:20:40.000Z,2800232.54496,False
1239674601921110016,2020-03-16T22:07:11.000Z,2762301.108096,True
1239704003564335105,2020-03-17T00:04:01.000Z,2286443.381904,True
1239920709809459200,2020-03-17T14:25:08.000Z,6615606.201984,False
1239978744959455232,2020-03-17T18:15:45.000Z,2625491.753568,False
1239979915904266242,2020-03-17T18:20:24.000Z,2554690.53672,False
1239983435520921604,2020-03-17T18:34:23.000Z,1639212.415632,False
1239984405025824774,2020-03-17T18:38:14.000Z,2132031.857328,False
1240057742058033152,2020-03-17T23:29:39.000Z,14572138.280688,False
1240249394408181761,2020-03-18T12:11:13.000Z,1851037.591104,True
1240276806403489792,2020-03-18T14:00:08.000Z,1248555.803616,True
1240304595592777730,2020-03-18T15:50:33.000Z,3511570.945104,False
1240327228409262081,2020-03-18T17:20:30.000Z,1104742.768752,True
1240331284208963584,2020-03-18T17:36:37.000Z,1587934.732464,True
1240334679997181952,2020-03-18T17:50:06.000Z,1454885.465904,True
1240351173657243650,2020-03-18T18:55:39.000Z,1509468.720912,False
1240384937502470144,2020-03-18T21:09:48.000Z,2951317.837872,True
1240397688643948548,2020-03-18T22:00:29.000Z,2385135.361152,False
1240408587882520576,2020-03-18T22:43:47.000Z,1306671.888528,True
1240546275239608321,2020-03-19T07:50:54.000Z,3250575.388512,False
1240557032018763777,2020-03-19T08:33:39.000Z,1212504.410736,True
1240571805674463234,2020-03-19T09:32:21.000Z,1537813.99944,True
1240652795868516354,2020-03-19T14:54:11.000Z,1682226.1692,True
1240706707610677249,2020-03-19T18:28:24.000Z,1435072.694688,True
1240801196387909632,2020-03-20T00:43:52.000Z,1450877.460048,False
1241058108404834305,2020-03-20T17:44:45.000Z,5168736.747792,True
1241058383400259587,2020-03-20T17:45:51.000Z,3315901.752,True
1242205055908032512,2020-03-23T21:42:19.000Z,11662264.04976,False
1242524611717124096,2020-03-24T18:52:07.000Z,2272828.557888,True
1242798193231921153,2020-03-25T12:59:13.000Z,9028281.108528,False
1243160889651597312,2020-03-26T13:00:27.000Z,2483558.762688,False
1243201651541970952,2020-03-26T15:42:25.000Z,1115754.454944,True
1243237136867848192,2020-03-26T18:03:26.000Z,2088026.432208,True
1243269084499886082,2020-03-26T20:10:23.000Z,4773080.458368,False
1244720139813171201,2020-03-30T20:16:21.000Z,10040984.36136,False
1244942100287938561,2020-03-31T10:58:21.000Z,1050118.194096,False
1245366060276162563,2020-04-01T15:03:01.000Z,4796074.84248,False
1245382810199785472,2020-04-01T16:09:34.000Z,6341615.616096,False
1246120216796360708,2020-04-03T16:59:46.000Z,8794659.818736,True
1247482564463427585,2020-04-07T11:13:15.000Z,4557020.018976,False
1247819962791727105,2020-04-08T09:33:57.000Z,1538268.515568,True
1247919731027435520,2020-04-08T16:10:23.000Z,2233203.015456,False
1248014195670388736,2020-04-08T22:25:45.000Z,1916715.1716,False
1248022713165393921,2020-04-08T22:59:36.000Z,2123664.628608,True
1249825678578585604,2020-04-13T22:23:57.000Z,3419221.531824,False
1249838181983424512,2020-04-13T23:13:38.000Z,2329932.311424,False
1250161232788615168,2020-04-14T20:37:19.000Z,2875310.345376,True
1250429412014608385,2020-04-15T14:22:58.000Z,2240888.469984,False
1250511112484851712,2020-04-15T19:47:37.000Z,28038955.317552,False
1251184404178886657,2020-04-17T16:23:02.000Z,2773602.031824,False
1251229759922569216,2020-04-17T19:23:16.000Z,5308913.653632,True
1251503709365907456,2020-04-18T13:31:50.000Z,3228200.79912,False
1251503711047819264,2020-04-18T13:31:51.000Z,2113954.511328,False
1251573163357503489,2020-04-18T18:07:49.000Z,3223882.895904,True
1252205375786373122,2020-04-20T12:00:01.000Z,7067663.810928,True
1252235572552269824,2020-04-20T14:00:00.000Z,5200201.659744,True
1252265776045854721,2020-04-20T16:00:01.000Z,7991426.52144,True
1252291624224223232,2020-04-20T17:42:44.000Z,5876686.9368,True
1252601718820556801,2020-04-21T14:14:56.000Z,2859650.198784,True
1252644740337668096,2020-04-21T17:05:53.000Z,5546253.711744,True
1252667881629921282,2020-04-21T18:37:51.000Z,6240010.601664,False
1253599376695492608,2020-04-24T08:19:16.000Z,7478236.49328,False
1254375509724725249,2020-04-26T11:43:21.000Z,4009142.14632,False
1254424948766052353,2020-04-26T14:59:48.000Z,2979435.858336,False
1255036527693803521,2020-04-28T07:30:00.000Z,4728579.197472,True
1255580292506685440,2020-04-29T19:30:43.000Z,2895515.653248,False
1255882443321729024,2020-04-30T15:31:22.000Z,11739490.471872,False
1255907768327946240,2020-04-30T17:12:00.000Z,3614167.631088,True
1256275203082027008,2020-05-01T17:32:03.000Z,2298612.01824,False
1256281950660161536,2020-05-01T17:58:52.000Z,4289371.999056,True
1256315922173710336,2020-05-01T20:13:51.000Z,2278902.546144,True
1256323231994179584,2020-05-01T20:42:54.000Z,3565059.22944,False
1256355940451975187,2020-05-01T22:52:52.000Z,7383201.30288,False
1257256760278163456,2020-05-04T10:32:25.000Z,12846795.0588,False
1257420321273122816,2020-05-04T21:22:20.000Z,13700624.265072,False
1258703548021424128,2020-05-08T10:21:26.000Z,4200018.260256,True
1258833220642017280,2020-05-08T18:56:42.000Z,5294741.014368,True
1259107384338911240,2020-05-09T13:06:08.000Z,5596581.043008,False
1259119803706626048,2020-05-09T13:55:29.000Z,5043269.63664,False
1259142701347373056,2020-05-09T15:26:28.000Z,3584727.381888,False
1259226396246736896,2020-05-09T20:59:02.000Z,4646105.180064,True
1260157105136377856,2020-05-12T10:37:21.000Z,3446347.880736,True
1260348949862457345,2020-05-12T23:19:40.000Z,5177186.615808,False
1260925972070580224,2020-05-14T13:32:33.000Z,8767182.252816,False
1261102166044966918,2020-05-15T01:12:41.000Z,12323667.655296,False
1261294203927216128,2020-05-15T13:55:46.000Z,4125580.914384,True
1261389469623578628,2020-05-15T20:14:19.000Z,2618880.609888,False
1262088296596934657,2020-05-17T18:31:13.000Z,3241753.643664,False
1262426707358650371,2020-05-18T16:55:56.000Z,3269768.365008,False
1263206006894575620,2020-05-20T20:32:35.000Z,6381736.994304,False
1263402515317624832,2020-05-21T09:33:27.000Z,5933873.329632,False
1263871304593268736,2020-05-22T16:36:15.000Z,5157208.566,True
1264180359488561158,2020-05-23T13:04:19.000Z,2949127.896528,True
1264240945974910982,2020-05-23T17:05:04.000Z,5037877.422576,True
1264608403176988673,2020-05-24T17:25:13.000Z,4941230.765904,True
1264660929628770305,2020-05-24T20:53:56.000Z,5147787.686256,False
1265584775500304385,2020-05-27T10:04:58.000Z,11001790.136304,False
1265667170664513538,2020-05-27T15:32:23.000Z,2405051.431488,False
1265711411105353729,2020-05-27T18:28:10.000Z,4360255.8552,False
1266319868636389377,2020-05-29T10:45:58.000Z,59987782.327104,False
