id,created_at,score,text_length
1490721397479550976,2022-02-07T16:17:32.000Z,10257456.837745,108
1490721586650955778,2022-02-07T16:18:17.000Z,2986814.864085,211
1490721727155949573,2022-02-07T16:18:50.000Z,2251710.524284,210
1490721810647851011,2022-02-07T16:19:10.000Z,2929474.921451,122
1490722223245697032,2022-02-07T16:20:48.000Z,2337759.658442,259
1490722328921133070,2022-02-07T16:21:14.000Z,2503700.354259,215
1490722587445538826,2022-02-07T16:22:15.000Z,2434751.230353,266
1490722695121674242,2022-02-07T16:22:41.000Z,3383409.597269,292
1490894491158736897,2022-02-08T03:45:20.000Z,3217704.222694,178
1490894569143418883,2022-02-08T03:45:39.000Z,2022076.212299,181
1490894659899785222,2022-02-08T03:46:01.000Z,2197821.959866,135
1490894729835589634,2022-02-08T03:46:17.000Z,3695916.206645,133
1490928711017046019,2022-02-08T06:01:19.000Z,3479930.526696,59
1490969873463521280,2022-02-08T08:44:53.000Z,1935870.197313,58
1490991673220136961,2022-02-08T10:11:30.000Z,2036156.266612,54
1491006644045631491,2022-02-08T11:11:00.000Z,2218098.806885,104
1491006722860888064,2022-02-08T11:11:18.000Z,1769341.198391,115
1491006839080771584,2022-02-08T11:11:46.000Z,11351033.869526,53
1491007010770403329,2022-02-08T11:12:27.000Z,1714668.229833,260
1491007128903032836,2022-02-08T11:12:55.000Z,1647876.217312,94
1491007544038465539,2022-02-08T11:14:34.000Z,2089887.950202,126
1491007612233691139,2022-02-08T11:14:50.000Z,2076553.079822,101
1491007994959646721,2022-02-08T11:16:22.000Z,2675327.980091,148
1491017683781169157,2022-02-08T11:54:52.000Z,3235549.416879,86
1491051006960050179,2022-02-08T14:07:17.000Z,2466715.699058,167
1491051182160334852,2022-02-08T14:07:58.000Z,1678507.198979,160
1491051283410735110,2022-02-08T14:08:23.000Z,2180565.068786,187
1491051382337585153,2022-02-08T14:08:46.000Z,2550803.822866,151
1491051460020342785,2022-02-08T14:09:05.000Z,5783333.283806,83
1491063118050516995,2022-02-08T14:55:24.000Z,1230141.792555,205
1491063223898058755,2022-02-08T14:55:49.000Z,1181430.295461,97
1491063304814571523,2022-02-08T14:56:09.000Z,1538569.500403,69
1491065041785073664,2022-02-08T15:03:03.000Z,10228551.545186,195
1491406275380649984,2022-02-09T13:38:59.000Z,9216630.984379,78
1491419328948105227,2022-02-09T14:30:51.000Z,5018539.247306,48
1491459739733135364,2022-02-09T17:11:26.000Z,2043568.885735,138
1491459838848679944,2022-02-09T17:11:50.000Z,3094042.910023,148
1491459896411316226,2022-02-09T17:12:03.000Z,2482521.442479,97
1491460361358385153,2022-02-09T17:13:54.000Z,1956264.704953,124
1491460542485123075,2022-02-09T17:14:37.000Z,2023723.460993,190
1491462218940096525,2022-02-09T17:21:17.000Z,6208401.887272,134
1491575801422446592,2022-02-10T00:52:37.000Z,15800644.79409,210
1491664902599053312,2022-02-10T06:46:41.000Z,4110473.794635,73
1491693386901835778,2022-02-10T08:39:52.000Z,3084904.601792,88
1491711744128995332,2022-02-10T09:52:49.000Z,5144985.194674,65
1491711822516428800,2022-02-10T09:53:07.000Z,2160405.882388,123
1491711894784258049,2022-02-10T09:53:25.000Z,2511779.716901,108
1491712068734570498,2022-02-10T09:54:06.000Z,2067963.854489,153
1491712572101435401,2022-02-10T09:56:06.000Z,4227036.249839,152
1491753391302889475,2022-02-10T12:38:18.000Z,1491230.710554,107
1491753471539916808,2022-02-10T12:38:37.000Z,1778754.048071,121
1491753562484924417,2022-02-10T12:38:59.000Z,2740551.184332,68
1491754061443788804,2022-02-10T12:40:58.000Z,1934419.049654,252
1491769587301433351,2022-02-10T13:42:40.000Z,2664660.083787,87
1491790342156288004,2022-02-10T15:05:08.000Z,2700860.334848,117
1491790430471528449,2022-02-10T15:05:29.000Z,1610577.800455,118
1491791218384125953,2022-02-10T15:08:37.000Z,1472248.130366,165
1491791672920854530,2022-02-10T15:10:25.000Z,1730395.53284,90
1491791832002428932,2022-02-10T15:11:03.000Z,2088593.683371,79
1491793807662546945,2022-02-10T15:18:54.000Z,5579701.969062,101
1491830534779158537,2022-02-10T17:44:51.000Z,2099457.68071,89
1491830826610606083,2022-02-10T17:46:00.000Z,6552010.120799,150
1491989435558555652,2022-02-11T04:16:15.000Z,6424740.549084,234
1492034403270156289,2022-02-11T07:14:57.000Z,3724782.278997,88
1492077460506038272,2022-02-11T10:06:02.000Z,3317245.10806,78
1492156271235117056,2022-02-11T15:19:12.000Z,3008385.977935,111
1492156341963657226,2022-02-11T15:19:29.000Z,1599243.160632,188
1492156449341984771,2022-02-11T15:19:55.000Z,1721296.444816,122
1492156533781762053,2022-02-11T15:20:15.000Z,1996073.215058,128
1492157206003068929,2022-02-11T15:22:55.000Z,2348113.79309,105
1492157293525626886,2022-02-11T15:23:16.000Z,2136638.436946,120
1492170298808049671,2022-02-11T16:14:57.000Z,2080984.963213,168
1492170364364935171,2022-02-11T16:15:12.000Z,1980855.774742,213
1492170428994961416,2022-02-11T16:15:28.000Z,4986692.439222,78
1492170497752276997,2022-02-11T16:15:44.000Z,2762553.720459,179
1492419565640245249,2022-02-12T08:45:26.000Z,3137577.339793,71
1492454368443985920,2022-02-12T11:03:44.000Z,3056744.493166,73
1492476007462232066,2022-02-12T12:29:43.000Z,7352102.343599,276
1492700785200988160,2022-02-13T03:22:54.000Z,6103527.053754,147
1492781446800764928,2022-02-13T08:43:26.000Z,8628092.558137,106
1492781691454488579,2022-02-13T08:44:24.000Z,2949320.346193,277
1492781861088952324,2022-02-13T08:45:04.000Z,1383375.141304,272
1492782059160760320,2022-02-13T08:45:52.000Z,1848095.374047,229
1492819883348082689,2022-02-13T11:16:10.000Z,8710611.873665,281
1492875232138260489,2022-02-13T14:56:06.000Z,8409322.243491,190
1492906556542783498,2022-02-13T17:00:34.000Z,3848482.811875,177
1493029558035300353,2022-02-14T01:09:20.000Z,6246092.506199,260
1493029778706018306,2022-02-14T01:10:13.000Z,4073959.781918,199
1493082938782617600,2022-02-14T04:41:27.000Z,13545326.010762,225
1493086003073929219,2022-02-14T04:53:37.000Z,5706383.237672,264
1493118050115092486,2022-02-14T07:00:58.000Z,2782242.264373,103
1493133538685865988,2022-02-14T08:02:31.000Z,3096160.801201,132
