id,created_at,score
1499864021608148993,2022-03-04T21:47:03.000Z,5196.369076
1499868555256508417,2022-03-04T22:05:04.000Z,11315.950932
1499869305776877573,2022-03-04T22:08:03.000Z,6844.963326
1499869560899616772,2022-03-04T22:09:04.000Z,1912.36933
1499878107641225221,2022-03-04T22:43:01.000Z,6172.336872
1499882478592577541,2022-03-04T23:00:24.000Z,3046.602174
1499882664148484099,2022-03-04T23:01:08.000Z,5011.72652
1499883164642295808,2022-03-04T23:03:07.000Z,12291.918728
1499887429188268033,2022-03-04T23:20:04.000Z,4695.196424
1499891946906607616,2022-03-04T23:38:01.000Z,5077.67029
1499892957452935170,2022-03-04T23:42:02.000Z,4827.083964
1499897245075972099,2022-03-04T23:59:04.000Z,4167.646264
1499897507366805511,2022-03-05T00:00:07.000Z,4365.477574
1499898511785136130,2022-03-05T00:04:06.000Z,6937.284604
1499900273220898816,2022-03-05T00:11:06.000Z,8770.52141
1499901546544381956,2022-03-05T00:16:10.000Z,7016.417128
1499902540938362886,2022-03-05T00:20:07.000Z,2954.280896
1499912612334739460,2022-03-05T01:00:08.000Z,1437.574186
1499912841842802693,2022-03-05T01:01:03.000Z,4879.83898
1499914612673851393,2022-03-05T01:08:05.000Z,19506.167166
1499915609177477122,2022-03-05T01:12:02.000Z,17633.364098
1499915609911476229,2022-03-05T01:12:03.000Z,1661.783004
1499917128555712513,2022-03-05T01:18:05.000Z,2031.068116
1499917886353297414,2022-03-05T01:21:05.000Z,13360.207802
1499918627847520258,2022-03-05T01:24:02.000Z,2664.128308
1499920651456495618,2022-03-05T01:32:05.000Z,7451.64601
1499923157347676165,2022-03-05T01:42:02.000Z,14085.589272
1499927442093490181,2022-03-05T01:59:04.000Z,2004.690608
1499928443827404803,2022-03-05T02:03:02.000Z,10432.304414
1499928963895934976,2022-03-05T02:05:06.000Z,69029.938436
1499929195459264514,2022-03-05T02:06:02.000Z,8335.292528
1499930207637188611,2022-03-05T02:10:03.000Z,2439.91949
1499930460012564483,2022-03-05T02:11:03.000Z,4246.778788
1499932737893027841,2022-03-05T02:20:06.000Z,6040.449332
1499932982966210562,2022-03-05T02:21:05.000Z,9218.939046
1499934483142823936,2022-03-05T02:27:02.000Z,4866.650226
1499935996460339204,2022-03-05T02:33:03.000Z,2875.148372
1499941528004923396,2022-03-05T02:55:02.000Z,4747.95144
1499943287561539588,2022-03-05T03:02:02.000Z,9007.918982
1499950347967737857,2022-03-05T03:30:05.000Z,3455.453548
1499952119700328449,2022-03-05T03:37:07.000Z,4207.212526
1499952609645539333,2022-03-05T03:39:04.000Z,3521.397318
1499957925930061825,2022-03-05T04:00:12.000Z,2505.86326
1499959409136521219,2022-03-05T04:06:05.000Z,1885.991822
1499960915948711943,2022-03-05T04:12:04.000Z,3560.96358
1499962177867948032,2022-03-05T04:17:05.000Z,4721.573932
1499965465711497217,2022-03-05T04:30:09.000Z,2360.786966
1499967697114836993,2022-03-05T04:39:01.000Z,2479.485752
1499972234403799041,2022-03-05T04:57:03.000Z,8968.35272
1499973018474450945,2022-03-05T05:00:10.000Z,4194.023772
1499973739139809281,2022-03-05T05:03:02.000Z,9403.581602
1499976261501964292,2022-03-05T05:13:03.000Z,3389.509778
1499977021010497537,2022-03-05T05:16:04.000Z,26548.961802
1499978282728673282,2022-03-05T05:21:05.000Z,23278.15081
1499979022855516163,2022-03-05T05:24:01.000Z,5578.842942
1499979283661570049,2022-03-05T05:25:04.000Z,3204.867222
1499981050554077184,2022-03-05T05:32:05.000Z,6185.525626
1499981799207976960,2022-03-05T05:35:03.000Z,22579.146848
1499988596283092993,2022-03-05T06:02:04.000Z,4154.45751
1499992867217027072,2022-03-05T06:19:02.000Z,3771.983644
1499993124927684609,2022-03-05T06:20:04.000Z,12120.464926
1499995647021363206,2022-03-05T06:30:05.000Z,14019.645502
1499998162911739905,2022-03-05T06:40:05.000Z,13887.757962
1499999405071646720,2022-03-05T06:45:01.000Z,10590.569462
1500003948635340800,2022-03-05T07:03:04.000Z,21273.460202
1500005454516211717,2022-03-05T07:09:03.000Z,12977.733936
1500005709290823681,2022-03-05T07:10:04.000Z,4866.650226
1500005968012320774,2022-03-05T07:11:06.000Z,2360.786966
1500006455516311554,2022-03-05T07:13:02.000Z,11355.517194
1500010770574286849,2022-03-05T07:30:11.000Z,3771.983644
1500013765311569922,2022-03-05T07:42:05.000Z,14006.456748
1500015515154198564,2022-03-05T07:49:02.000Z,14771.40448
1500018357952782339,2022-03-05T08:00:20.000Z,10049.830548
1500023002280476672,2022-03-05T08:18:47.000Z,4879.83898
1500025340017754114,2022-03-05T08:28:04.000Z,5737.10799
1500026593703571457,2022-03-05T08:33:03.000Z,13347.019048
1500026846045511683,2022-03-05T08:34:03.000Z,3283.999746
1500026848079659011,2022-03-05T08:34:04.000Z,7201.059684
1500031370869018624,2022-03-05T08:52:02.000Z,5803.05176
1500032877148446722,2022-03-05T08:58:01.000Z,4352.28882
1500033383082205187,2022-03-05T09:00:02.000Z,23858.455986
1500036831857065984,2022-03-05T09:13:44.000Z,20521.701224
1500038436853530630,2022-03-05T09:20:07.000Z,3917.059938
1500040203402104834,2022-03-05T09:27:08.000Z,3231.24473
1500040956728459266,2022-03-05T09:30:08.000Z,10458.681922
1500041458660913153,2022-03-05T09:32:07.000Z,3613.718596
1500048244545671168,2022-03-05T09:59:05.000Z,3653.284858
1500050501030842368,2022-03-05T10:08:03.000Z,4088.51374
1500051506799824896,2022-03-05T10:12:03.000Z,35530.503276
1500055640215101441,2022-03-05T10:28:28.000Z,16631.018794
1500057298646880264,2022-03-05T10:35:04.000Z,2677.317062
1500058561849745410,2022-03-05T10:40:05.000Z,5565.654188
1500063844449804288,2022-03-05T11:01:05.000Z,2439.91949
1500064591442808832,2022-03-05T11:04:03.000Z,12265.54122
1500064854731808775,2022-03-05T11:05:05.000Z,3640.096104
1500064852571734017,2022-03-05T11:05:05.000Z,44380.15721
1500065104641024001,2022-03-05T11:06:05.000Z,43641.586986
1500067131588755458,2022-03-05T11:14:08.000Z,15826.5048
1500069882582683648,2022-03-05T11:25:04.000Z,5552.465434
1500072643529170944,2022-03-05T11:36:02.000Z,6739.453294
1500079183241822211,2022-03-05T12:02:02.000Z,3336.754762
1500079696398241796,2022-03-05T12:04:04.000Z,11223.629654
1500086252443508737,2022-03-05T12:30:07.000Z,5829.429268
1500086280155287555,2022-03-05T12:30:14.000Z,5104.047798
1500086730078236674,2022-03-05T12:32:01.000Z,4246.778788
1500088503048286208,2022-03-05T12:39:04.000Z,4075.324986
1500092524479799299,2022-03-05T12:55:02.000Z,5882.184284
1500093789855227904,2022-03-05T13:00:04.000Z,4088.51374
1500096054586482694,2022-03-05T13:09:04.000Z,7570.344796
1500097317206208518,2022-03-05T13:14:05.000Z,15734.183522
1500100849506390017,2022-03-05T13:28:07.000Z,10208.095596
1500102350006063106,2022-03-05T13:34:05.000Z,8730.955148
1500102605363687427,2022-03-05T13:35:06.000Z,17976.271702
1500102609809686530,2022-03-05T13:35:07.000Z,22394.504292
1500103871221452803,2022-03-05T13:40:08.000Z,7728.609844
1500105133232898058,2022-03-05T13:45:09.000Z,5354.634124
1500107625924636677,2022-03-05T13:55:03.000Z,3534.586072
1500108948602556418,2022-03-05T14:00:18.000Z,5948.128054
1500109400257835014,2022-03-05T14:02:06.000Z,6871.340834
1500109905587494917,2022-03-05T14:04:06.000Z,27234.77701
1500113927149137921,2022-03-05T14:20:05.000Z,5539.27668
1500115685862690820,2022-03-05T14:27:04.000Z,3877.493676
1500116699219210243,2022-03-05T14:31:06.000Z,2558.618276
1500118200020783114,2022-03-05T14:37:04.000Z,3389.509778
1500118966424977410,2022-03-05T14:40:07.000Z,7187.87093
1500127522226425866,2022-03-05T15:14:06.000Z,2294.843196
1500128010355281929,2022-03-05T15:16:03.000Z,3468.642302
1500129534653472779,2022-03-05T15:22:06.000Z,4418.23259
1500130031233814537,2022-03-05T15:24:05.000Z,2598.184538
1500131288279400448,2022-03-05T15:29:04.000Z,6093.204348
1500132290151780360,2022-03-05T15:33:03.000Z,2294.843196
1500132295382028293,2022-03-05T15:33:04.000Z,11223.629654
1500133291281858561,2022-03-05T15:37:02.000Z,5209.55783
1500135816940687361,2022-03-05T15:47:04.000Z,22091.16295
1500138332080295946,2022-03-05T15:57:04.000Z,2176.14441
1500139094491512834,2022-03-05T16:00:06.000Z,2387.164474
1500141599782850573,2022-03-05T16:10:03.000Z,6370.168182
1500141858177134604,2022-03-05T16:11:04.000Z,3864.304922
1500146384405684231,2022-03-05T16:29:04.000Z,2017.879362
1500147195848368128,2022-03-05T16:32:17.000Z,13281.075278
1500147629048664065,2022-03-05T16:34:00.000Z,4602.875146
1500147895630278660,2022-03-05T16:35:04.000Z,23185.829532
1500154933848510475,2022-03-05T17:03:02.000Z,2598.184538
1500156453029621761,2022-03-05T17:09:04.000Z,4708.385178
1500157462393020418,2022-03-05T17:13:05.000Z,25731.259054
1500159463843676164,2022-03-05T17:21:02.000Z,3257.622238
1500160726429843463,2022-03-05T17:26:03.000Z,4220.40128
1500162240070180867,2022-03-05T17:32:04.000Z,9482.714126
1500162989315571712,2022-03-05T17:35:02.000Z,15641.862244
1500163253258932229,2022-03-05T17:36:05.000Z,11038.987098
1500167833115893760,2022-03-05T17:54:17.000Z,18780.785696
1500169272076619778,2022-03-05T18:00:00.000Z,36018.487174
1500170540622954496,2022-03-05T18:05:03.000Z,4853.461472
1500170576635310080,2022-03-05T18:05:11.000Z,6343.790674
1500174826350203014,2022-03-05T18:22:05.000Z,21339.403972
1500177602400632835,2022-03-05T18:33:07.000Z,2914.714634
1500177829560041476,2022-03-05T18:34:01.000Z,7148.304668
1500179092020289547,2022-03-05T18:39:02.000Z,3692.85112
1500179611866611713,2022-03-05T18:41:06.000Z,5209.55783
1500186644229636098,2022-03-05T19:09:02.000Z,6871.340834
1500187659905425408,2022-03-05T19:13:04.000Z,2809.204602
1500187916903067651,2022-03-05T19:14:06.000Z,7913.2524
1500188198043009029,2022-03-05T19:15:13.000Z,11949.011124
1500188918255435778,2022-03-05T19:18:04.000Z,9838.810484
1500190179407052802,2022-03-05T19:23:05.000Z,5499.710418
1500190670304288769,2022-03-05T19:25:02.000Z,4985.349012
1500192688460734472,2022-03-05T19:33:03.000Z,7623.099812
1500194469659959299,2022-03-05T19:40:08.000Z,10102.585564
1500197482957053955,2022-03-05T19:52:06.000Z,3706.039874
1500199569069596680,2022-03-05T20:00:24.000Z,2360.786966
1500201238666878984,2022-03-05T20:07:02.000Z,16077.091126
1500207795035115520,2022-03-05T20:33:05.000Z,6449.300706
1500208041387511816,2022-03-05T20:34:04.000Z,2624.562046
1500208308686315526,2022-03-05T20:35:07.000Z,6383.356936
1500210566471860234,2022-03-05T20:44:06.000Z,4035.758724
1500216850004783113,2022-03-05T21:09:04.000Z,6831.774572
1500217099754557447,2022-03-05T21:10:03.000Z,4273.156296
1500222147666534404,2022-03-05T21:30:07.000Z,4800.706456
1500223389465726980,2022-03-05T21:35:03.000Z,12608.448824
1500230431374987264,2022-03-05T22:03:02.000Z,7267.003454
1500238991672725519,2022-03-05T22:37:03.000Z,31428.800782
1500239992953708547,2022-03-05T22:41:02.000Z,8150.649972
1500244870497280007,2022-03-05T23:00:24.000Z,1859.614314
1500246052410114048,2022-03-05T23:05:06.000Z,4893.027734
1500250318722023429,2022-03-05T23:22:03.000Z,17804.8179
1500255352209686536,2022-03-05T23:42:04.000Z,16551.88627
1500260800681885699,2022-03-06T00:03:43.000Z,6080.015594
1500267465875640326,2022-03-06T00:30:12.000Z,3442.264794
1500268931730313223,2022-03-06T00:36:01.000Z,14942.858282
1500272904138805249,2022-03-06T00:51:48.000Z,12924.97892
1500278518944567297,2022-03-06T01:14:07.000Z,6910.907096
1500282749625712644,2022-03-06T01:30:56.000Z,5842.618022
1500290128861962240,2022-03-06T02:00:15.000Z,4062.136232
1500295112684969988,2022-03-06T02:20:03.000Z,2321.220704
1500297134129754117,2022-03-06T02:28:05.000Z,7319.75847
1500300395737980930,2022-03-06T02:41:03.000Z,13307.452786
1500304541002121221,2022-03-06T02:57:31.000Z,34686.42302
1500308698866061312,2022-03-06T03:14:02.000Z,3086.168436
1500309709122949121,2022-03-06T03:18:03.000Z,3218.055976
1500310225500450816,2022-03-06T03:20:06.000Z,4312.722558
1500312734919012355,2022-03-06T03:30:05.000Z,12028.143648
1500314497160036352,2022-03-06T03:37:05.000Z,4576.497638
1500320269835153408,2022-03-06T04:00:01.000Z,106406.867272
1500322046508777472,2022-03-06T04:07:05.000Z,2558.618276
1500322795170971650,2022-03-06T04:10:03.000Z,6475.678214
1500326758024990722,2022-03-06T04:25:48.000Z,12542.505054
1500327069460451328,2022-03-06T04:27:02.000Z,3824.73866
1500330096313442308,2022-03-06T04:39:04.000Z,4035.758724
1500335381644038149,2022-03-06T05:00:04.000Z,3943.437446
1500335386303815688,2022-03-06T05:00:05.000Z,3719.228628
1500339412248539137,2022-03-06T05:16:05.000Z,31956.350942
1500344082228518913,2022-03-06T05:34:38.000Z,12924.97892
1500349129700122624,2022-03-06T05:54:42.000Z,6343.790674
1500354169592504324,2022-03-06T06:14:43.000Z,11817.123584
1500358055569072131,2022-03-06T06:30:10.000Z,5974.505562
1500363279499243524,2022-03-06T06:50:55.000Z,9416.770356
1500367444422049795,2022-03-06T07:07:28.000Z,14573.57317
1500371500821532676,2022-03-06T07:23:36.000Z,9983.886778
1500376434493300743,2022-03-06T07:43:12.000Z,7438.457256
1500380696803610628,2022-03-06T08:00:08.000Z,2479.485752
1500385410400362496,2022-03-06T08:18:52.000Z,14850.537004
1500385678072373249,2022-03-06T08:19:56.000Z,2162.955656
1500389688934383616,2022-03-06T08:35:52.000Z,4259.967542
1500394113878962178,2022-03-06T08:53:27.000Z,6554.810738
1500398674073079808,2022-03-06T09:11:34.000Z,6831.774572
1500403347483987970,2022-03-06T09:30:08.000Z,2611.373292
1500403361954385922,2022-03-06T09:30:12.000Z,57925.007568
1500404081491337219,2022-03-06T09:33:03.000Z,8361.670036
1500408785097183237,2022-03-06T09:51:45.000Z,17976.271702
1500413438492876802,2022-03-06T10:10:14.000Z,2228.899426
1500417924795977736,2022-03-06T10:28:04.000Z,2373.97572
1500419176720183296,2022-03-06T10:33:02.000Z,3732.417382
1500419944416256005,2022-03-06T10:36:05.000Z,5657.975466
1500421195484831745,2022-03-06T10:41:04.000Z,6884.529588
1500425988324438020,2022-03-06T11:00:06.000Z,1134.232844
1500426009153261570,2022-03-06T11:00:11.000Z,2993.847158
1500430669066944512,2022-03-06T11:18:42.000Z,63820.380606
1500435784016535558,2022-03-06T11:39:02.000Z,4985.349012
1500437298252779524,2022-03-06T11:45:03.000Z,2360.786966
1500441061604220931,2022-03-06T12:00:00.000Z,33116.961294
1500441066620669956,2022-03-06T12:00:01.000Z,1595.839234
1500441109687902221,2022-03-06T12:00:12.000Z,8572.6901
1500446367981969409,2022-03-06T12:21:05.000Z,5776.674252
1500447866497777664,2022-03-06T12:27:03.000Z,3679.662366
1500448654309605384,2022-03-06T12:30:10.000Z,2888.337126
1500448879661273089,2022-03-06T12:31:04.000Z,4576.497638
1500450130796978176,2022-03-06T12:36:02.000Z,25388.35145
1500454405044326402,2022-03-06T12:53:01.000Z,3415.887286
1500456160943644676,2022-03-06T13:00:00.000Z,23924.399756
1500458708089847808,2022-03-06T13:10:07.000Z,13835.002946
1500458710103113728,2022-03-06T13:10:08.000Z,13716.30416
1500462697871200259,2022-03-06T13:25:59.000Z,4207.212526
1500470528242597894,2022-03-06T13:57:05.000Z,3613.718596
1500475273476771842,2022-03-06T14:15:57.000Z,7583.53355
1500477318845841409,2022-03-06T14:24:04.000Z,3125.734698
1500478067877330951,2022-03-06T14:27:03.000Z,4840.272718
1500481847746301956,2022-03-06T14:42:04.000Z,5829.429268
1500486089420812306,2022-03-06T14:58:56.000Z,13360.207802
1500488856239550464,2022-03-06T15:09:55.000Z,7425.268502
1500490977487822848,2022-03-06T15:18:21.000Z,6594.377
1500493936862937094,2022-03-06T15:30:07.000Z,4761.140194
1500495930704945169,2022-03-06T15:38:02.000Z,5117.236552
1500497710033641478,2022-03-06T15:45:06.000Z,4629.252654
1500501550103474177,2022-03-06T16:00:22.000Z,5222.746584
1500503234942849027,2022-03-06T16:07:03.000Z,4497.365114
1500505743589527556,2022-03-06T16:17:01.000Z,2637.7508
1500507008293912578,2022-03-06T16:22:03.000Z,4273.156296
1500507265740251137,2022-03-06T16:23:04.000Z,9469.525372
1500509292138582022,2022-03-06T16:31:08.000Z,3890.68243
1500511549450080261,2022-03-06T16:40:06.000Z,3837.927414
1500512304122802179,2022-03-06T16:43:06.000Z,13201.942754
1500516649845379074,2022-03-06T17:00:22.000Z,12819.468888
1500518346583941122,2022-03-06T17:07:06.000Z,2558.618276
1500518344411209735,2022-03-06T17:07:06.000Z,26008.222888
1500520844904259590,2022-03-06T17:17:02.000Z,3429.07604
1500523881072893954,2022-03-06T17:29:06.000Z,10155.34058
1500524363757543426,2022-03-06T17:31:01.000Z,10458.681922
1500524636324470792,2022-03-06T17:32:06.000Z,8242.97125
1500525635776749570,2022-03-06T17:36:04.000Z,6713.075786
1500530172113694721,2022-03-06T17:54:06.000Z,8546.312592
1500538978986074116,2022-03-06T18:29:05.000Z,12054.521156
1500540222064500739,2022-03-06T18:34:02.000Z,3837.927414
1500541484738695168,2022-03-06T18:39:03.000Z,2360.786966
1500542250962595842,2022-03-06T18:42:06.000Z,7636.288566
1500547778325499914,2022-03-06T19:04:03.000Z,6211.903134
1500549041129771008,2022-03-06T19:09:04.000Z,4747.95144
1500549302237728778,2022-03-06T19:10:07.000Z,9245.316554
1500549301780557827,2022-03-06T19:10:07.000Z,3679.662366
1500555071372857350,2022-03-06T19:33:02.000Z,5697.541728
1500557859213479940,2022-03-06T19:44:07.000Z,4141.268756
1500561925847011329,2022-03-06T20:00:16.000Z,2848.770864
1500564390181019649,2022-03-06T20:10:04.000Z,4365.477574
1500566152250109953,2022-03-06T20:17:04.000Z,7055.98339
1500567669011013636,2022-03-06T20:23:06.000Z,17554.231574
1500571171091365888,2022-03-06T20:37:01.000Z,10814.77828
1500573444534063115,2022-03-06T20:46:03.000Z,5183.180322
1500578727415144449,2022-03-06T21:07:02.000Z,32470.712348
1500579998842953733,2022-03-06T21:12:05.000Z,5130.425306
1500584529542610945,2022-03-06T21:30:06.000Z,2584.995784
1500584569166340105,2022-03-06T21:30:15.000Z,2149.766902
1500585270776897536,2022-03-06T21:33:02.000Z,9232.1278
1500587302741061635,2022-03-06T21:41:07.000Z,10524.625692
1500595331989393413,2022-03-06T22:13:01.000Z,3640.096104
1500595848635375629,2022-03-06T22:15:04.000Z,6897.718342
1500598110631997444,2022-03-06T22:24:03.000Z,17369.589018
1500598365565947905,2022-03-06T22:25:04.000Z,8137.461218
1500601386551107586,2022-03-06T22:37:05.000Z,5710.730482
1500602649124691972,2022-03-06T22:42:06.000Z,5882.184284
1500607216981839872,2022-03-06T23:00:15.000Z,9904.754254
1500610683586678785,2022-03-06T23:14:01.000Z,19479.789658
1500611702307627013,2022-03-06T23:18:04.000Z,2426.730736
1500613204090757122,2022-03-06T23:24:02.000Z,6541.621984
1500613970453016581,2022-03-06T23:27:05.000Z,2070.634378
1500618252141092868,2022-03-06T23:44:06.000Z,4497.365114
1500623329568436232,2022-03-07T00:04:16.000Z,14098.778026
1500629861613944838,2022-03-07T00:30:14.000Z,4207.212526
1500631578011226118,2022-03-07T00:37:03.000Z,15800.127292
1500633098916085761,2022-03-07T00:43:05.000Z,10709.268248
1500637230020370434,2022-03-07T00:59:30.000Z,4154.45751
1500639882724753409,2022-03-07T01:10:03.000Z,10498.248184
1500644807861055490,2022-03-07T01:29:37.000Z,4629.252654
1500652737087823875,2022-03-07T02:01:07.000Z,2255.276934
1500657337941602304,2022-03-07T02:19:24.000Z,2373.97572
1500662461275455491,2022-03-07T02:39:46.000Z,4761.140194
1500666608276148225,2022-03-07T02:56:15.000Z,7794.553614
1500670669876514817,2022-03-07T03:12:23.000Z,2927.903388
1500675126727262211,2022-03-07T03:30:06.000Z,10590.569462
1500680597035012096,2022-03-07T03:51:50.000Z,8427.613806
1500684603379662853,2022-03-07T04:07:45.000Z,2479.485752
1500688682440876032,2022-03-07T04:23:57.000Z,28474.519886
1500692475702296576,2022-03-07T04:39:02.000Z,3046.602174
1500695007744962560,2022-03-07T04:49:06.000Z,8823.276426
1500697795820462082,2022-03-07T05:00:10.000Z,3389.509778
1500698783776190468,2022-03-07T05:04:06.000Z,2941.092142
1500703056283025410,2022-03-07T05:21:04.000Z,2545.429522
1500705824590680067,2022-03-07T05:32:05.000Z,8506.74633
1500708590918807554,2022-03-07T05:43:04.000Z,5710.730482
1500713258482909188,2022-03-07T06:01:37.000Z,3574.152334
1500717395723358211,2022-03-07T06:18:03.000Z,5262.312846
1500720423125794818,2022-03-07T06:30:05.000Z,4457.798852
1500723433168162816,2022-03-07T06:42:03.000Z,13492.095342
1500728277480185859,2022-03-07T07:01:18.000Z,14758.215726
1500730733576527873,2022-03-07T07:11:03.000Z,20099.661096
1500732508379529219,2022-03-07T07:18:06.000Z,6066.82684
1500734256938631168,2022-03-07T07:25:03.000Z,7187.87093
1500735011691155460,2022-03-07T07:28:03.000Z,3165.30096
1500737023732297729,2022-03-07T07:36:03.000Z,9073.862752
1500739049518206976,2022-03-07T07:44:06.000Z,2941.092142
1500743075324379138,2022-03-07T08:00:06.000Z,3798.361152
1500747881304764417,2022-03-07T08:19:12.000Z,22539.580586
1500750858518151169,2022-03-07T08:31:01.000Z,2400.353228
1500751363168481280,2022-03-07T08:33:02.000Z,6370.168182
1500751633495506951,2022-03-07T08:34:06.000Z,2624.562046
1500756918897418240,2022-03-07T08:55:06.000Z,6765.830802
1500760766584139778,2022-03-07T09:10:24.000Z,2650.939554
1500766211306663941,2022-03-07T09:32:02.000Z,2492.674506
1500766211101106179,2022-03-07T09:32:02.000Z,4932.593996
1500770656501350401,2022-03-07T09:49:42.000Z,4668.818916
1500774787576127491,2022-03-07T10:06:07.000Z,1463.951694
1500778065240240129,2022-03-07T10:19:08.000Z,9509.091634
1500778918277693441,2022-03-07T10:22:31.000Z,3877.493676
1500783072043802627,2022-03-07T10:39:02.000Z,1648.59425
1500787228779458692,2022-03-07T10:55:33.000Z,3376.321024
1500788601759617025,2022-03-07T11:01:00.000Z,7148.304668
1500789020732895232,2022-03-07T11:02:40.000Z,5235.935338
1500791503895080969,2022-03-07T11:12:32.000Z,27261.154518
1500795836892172295,2022-03-07T11:29:45.000Z,7346.135978
1500800187324895239,2022-03-07T11:47:02.000Z,8203.404988
1500805186620645376,2022-03-07T12:06:54.000Z,6172.336872
1500811024940912643,2022-03-07T12:30:06.000Z,8348.481282
1500813749862678529,2022-03-07T12:40:56.000Z,6660.32077
1500815126101995524,2022-03-07T12:46:24.000Z,5235.935338
1500819705837330435,2022-03-07T13:04:36.000Z,6145.959364
1500820682590064642,2022-03-07T13:08:29.000Z,3877.493676
1500824992606560263,2022-03-07T13:25:36.000Z,5908.561792
1500829606722646021,2022-03-07T13:43:56.000Z,6370.168182
1500833729165594628,2022-03-07T14:00:19.000Z,3323.566008
1500838553131098114,2022-03-07T14:19:29.000Z,2664.128308
1500842719060627457,2022-03-07T14:36:03.000Z,4431.421344
1500847088489349120,2022-03-07T14:53:24.000Z,3099.35719
1500847713520336897,2022-03-07T14:55:53.000Z,13874.569208
1500850797134991365,2022-03-07T15:08:09.000Z,4141.268756
1500854930470543363,2022-03-07T15:24:34.000Z,5460.144156
1500857072400973828,2022-03-07T15:33:05.000Z,2031.068116
1500858336497094658,2022-03-07T15:38:06.000Z,3099.35719
1500862881046351876,2022-03-07T15:56:10.000Z,13848.1917
1500864809193164801,2022-03-07T16:03:49.000Z,10353.17189
1500866967133167616,2022-03-07T16:12:24.000Z,5473.33291
1500872308377927683,2022-03-07T16:33:37.000Z,2373.97572
1500875177894232075,2022-03-07T16:45:01.000Z,1226.554122
1500880066749861888,2022-03-07T17:04:27.000Z,3415.887286
1500884559507902465,2022-03-07T17:22:18.000Z,9258.505308
1500887318219083779,2022-03-07T17:33:16.000Z,73118.452176
1500887323587796995,2022-03-07T17:33:17.000Z,36018.487174
1500887487845130241,2022-03-07T17:33:56.000Z,38603.482958
1500887495428517889,2022-03-07T17:33:58.000Z,33565.37893
1500887492924485632,2022-03-07T17:33:58.000Z,36677.924874
1500887500520566784,2022-03-07T17:33:59.000Z,41650.085132
1500887497886343168,2022-03-07T17:33:59.000Z,18094.970488
1500887503427022849,2022-03-07T17:34:00.000Z,16670.585056
1500887512323174405,2022-03-07T17:34:02.000Z,11803.93483
1500887509663981578,2022-03-07T17:34:02.000Z,17963.082948
1500887516597170177,2022-03-07T17:34:03.000Z,14586.761924
1500887514307088384,2022-03-07T17:34:03.000Z,12410.617514
1500887519075999745,2022-03-07T17:34:04.000Z,9073.862752
1500889129042776070,2022-03-07T17:40:28.000Z,12331.48499
1500891799946207233,2022-03-07T17:51:04.000Z,13083.243968
1500893605665423360,2022-03-07T17:58:15.000Z,4550.12013
1500896332705415171,2022-03-07T18:09:05.000Z,2598.184538
1500901651183513603,2022-03-07T18:30:13.000Z,5697.541728
1500905747252756499,2022-03-07T18:46:30.000Z,6145.959364
1500908843412299779,2022-03-07T18:58:48.000Z,52873.714786
1500909409165352960,2022-03-07T19:01:03.000Z,3706.039874
1500913479770943491,2022-03-07T19:17:13.000Z,9746.489206
1500918232324128769,2022-03-07T19:36:06.000Z,7900.063646
1500924267038658561,2022-03-07T20:00:05.000Z,2598.184538
1500924374257438730,2022-03-07T20:00:31.000Z,2558.618276
1500929611131203593,2022-03-07T20:21:19.000Z,2545.429522
1500931080664326147,2022-03-07T20:27:10.000Z,18741.219434
1500935589436313606,2022-03-07T20:45:05.000Z,3679.662366
1500940521396707332,2022-03-07T21:04:41.000Z,49642.470056
1500941629636628481,2022-03-07T21:09:05.000Z,2492.674506
1500946406743367681,2022-03-07T21:28:04.000Z,5829.429268
1500946967731777538,2022-03-07T21:30:18.000Z,3745.606136
1500949165093834756,2022-03-07T21:39:01.000Z,5077.67029
1500950697055076354,2022-03-07T21:45:07.000Z,2189.333164
1500955031402692612,2022-03-07T22:02:20.000Z,8229.782496
1500955973627826180,2022-03-07T22:06:05.000Z,9126.617768
1500960701510258693,2022-03-07T22:24:52.000Z,11052.175852
1500965284227788807,2022-03-07T22:43:05.000Z,9021.107736
1500970144851443714,2022-03-07T23:02:23.000Z,19255.58084
1500974806061170690,2022-03-07T23:20:55.000Z,5631.597958
1500979592504520708,2022-03-07T23:39:56.000Z,5169.991568
1500984233174654984,2022-03-07T23:58:22.000Z,3046.602174
1500988888449536006,2022-03-08T00:16:52.000Z,2294.843196
1500993714721898503,2022-03-08T00:36:03.000Z,2189.333164
1500998892078473221,2022-03-08T00:56:37.000Z,12344.673744
1501003181295390722,2022-03-08T01:13:40.000Z,4470.987606
1501007950130860037,2022-03-08T01:32:37.000Z,2584.995784
1501014916270071811,2022-03-08T02:00:18.000Z,3191.678468
1501020295469150213,2022-03-08T02:21:40.000Z,51080.044242
1501023657812008961,2022-03-08T02:35:02.000Z,1872.803068
1501028610810994688,2022-03-08T02:54:43.000Z,6673.509524
1501033387234148352,2022-03-08T03:13:42.000Z,5077.67029
1501037555487318026,2022-03-08T03:30:15.000Z,8796.898918
1501042973085163527,2022-03-08T03:51:47.000Z,6620.754508
1501047848821006340,2022-03-08T04:11:09.000Z,13623.982882
1501052697323130881,2022-03-08T04:30:25.000Z,4536.931376
1501060215210496001,2022-03-08T05:00:18.000Z,2519.052014
1501065245074366464,2022-03-08T05:20:17.000Z,16208.978666
1501069511205785600,2022-03-08T05:37:14.000Z,10485.05943
