id,created_at,score
1500753876236046342,2022-03-07T08:43:01.000Z,3135.30788
1500758186000801792,2022-03-07T09:00:08.000Z,546.9240425
1500759043278782465,2022-03-07T09:03:33.000Z,713.63351
1500765746070233093,2022-03-07T09:30:11.000Z,514.75204
1500773334304411652,2022-03-07T10:00:20.000Z,181.333105
1500780837889097733,2022-03-07T10:30:09.000Z,2015.1372475
1500788396062564353,2022-03-07T11:00:11.000Z,1345.37465
1500795945084141572,2022-03-07T11:30:11.000Z,3693.9308325
1500803517115682818,2022-03-07T12:00:16.000Z,1877.675055
1500811056721145864,2022-03-07T12:30:14.000Z,1295.6542825
1500818583533891593,2022-03-07T13:00:08.000Z,742.880785
1500826122057138183,2022-03-07T13:30:06.000Z,1082.149175
1500833707950759936,2022-03-07T14:00:14.000Z,2576.6849275
1500835811926982659,2022-03-07T14:08:36.000Z,9253.83781
1500840584701005832,2022-03-07T14:27:34.000Z,6770.7441625
1500841236743262209,2022-03-07T14:30:09.000Z,365.5909375
1500841250118905856,2022-03-07T14:30:12.000Z,731.181875
1500846951746703363,2022-03-07T14:52:52.000Z,3363.436625
1500848772569513987,2022-03-07T15:00:06.000Z,2085.3307075
1500849998916898818,2022-03-07T15:04:58.000Z,289.5480225
1500853356167942146,2022-03-07T15:18:19.000Z,2152.59944
1500853695956852746,2022-03-07T15:19:40.000Z,1751.9117725
1500853816610197512,2022-03-07T15:20:09.000Z,283.6985675
1500853904212385792,2022-03-07T15:20:29.000Z,242.7523825
1500854153907683342,2022-03-07T15:21:29.000Z,593.7196825
1500855773399699458,2022-03-07T15:27:55.000Z,485.504765
1500856333750390788,2022-03-07T15:30:09.000Z,380.214575
1500856669714231301,2022-03-07T15:31:29.000Z,8940.8919675
1500857261027205120,2022-03-07T15:33:50.000Z,737.03133
1500858855428866051,2022-03-07T15:40:10.000Z,388.9887575
1500860104882761734,2022-03-07T15:45:08.000Z,1243.0091875
1500863912878694403,2022-03-07T16:00:16.000Z,295.3974775
1500864324969111555,2022-03-07T16:01:54.000Z,1324.9015575
1500867677245505536,2022-03-07T16:15:13.000Z,739.9560575
1500871657380007940,2022-03-07T16:31:02.000Z,1368.77247
1500879057960976389,2022-03-07T17:00:27.000Z,166.7094675
1500880854284963841,2022-03-07T17:07:35.000Z,213.5051075
1500886561205985280,2022-03-07T17:30:15.000Z,769.2033325
1500892560453218316,2022-03-07T17:54:06.000Z,160.8600125
1500892594032812050,2022-03-07T17:54:14.000Z,1570.5786675
1500894161871978506,2022-03-07T18:00:28.000Z,625.891685
1500894863553961987,2022-03-07T18:03:15.000Z,149.1611025
1500896100370337799,2022-03-07T18:08:10.000Z,1231.3102775
1500898093297979408,2022-03-07T18:16:05.000Z,2281.28745
1500899115697426438,2022-03-07T18:20:09.000Z,438.709125
1500901661509836802,2022-03-07T18:30:16.000Z,2099.954345
1500904062140702726,2022-03-07T18:39:48.000Z,573.24659
1500904128377151492,2022-03-07T18:40:04.000Z,356.816755
1500909213735862274,2022-03-07T19:00:16.000Z,944.6869825
1500913188002574349,2022-03-07T19:16:04.000Z,1131.8695425
1500914191003176967,2022-03-07T19:20:03.000Z,1787.0085025
1500914190952898564,2022-03-07T19:20:03.000Z,546.9240425
1500915025040625665,2022-03-07T19:23:22.000Z,31698.196645
1500916622034358275,2022-03-07T19:29:43.000Z,605.4185925
1500916762723983361,2022-03-07T19:30:16.000Z,628.8164125
1500917508085325833,2022-03-07T19:33:14.000Z,880.3429775
1500919177590321153,2022-03-07T19:39:52.000Z,786.7516975
1500919231189295112,2022-03-07T19:40:05.000Z,491.35422
1500924301444321282,2022-03-07T20:00:13.000Z,353.8920275
1500927994021531651,2022-03-07T20:14:54.000Z,798.4506075
1500928284183441416,2022-03-07T20:16:03.000Z,2097.0296175
1500929657889300481,2022-03-07T20:21:31.000Z,333.418935
1500931075966750721,2022-03-07T20:27:09.000Z,798.4506075
1500932067542310912,2022-03-07T20:31:05.000Z,456.25749
1500932872001265665,2022-03-07T20:34:17.000Z,725.33242
1500935837231587334,2022-03-07T20:46:04.000Z,16404.7965475
1500938358108868609,2022-03-07T20:56:05.000Z,935.9128
1500939412024307715,2022-03-07T21:00:16.000Z,640.5153225
1500941479094726660,2022-03-07T21:08:29.000Z,748.73024
1500943068186435584,2022-03-07T21:14:48.000Z,2421.67437
1500943137430294528,2022-03-07T21:15:04.000Z,1678.793585
1500946961633009669,2022-03-07T21:30:16.000Z,564.4724075
1500954536390713344,2022-03-07T22:00:22.000Z,646.3647775
1500958478390763525,2022-03-07T22:16:02.000Z,1678.793585
1500960201956077577,2022-03-07T22:22:53.000Z,307.0963875
1500962408243900422,2022-03-07T22:31:39.000Z,394.8382125
1500962518952513539,2022-03-07T22:32:05.000Z,1155.2673625
1500964787240509446,2022-03-07T22:41:06.000Z,485.504765
1500965209971871751,2022-03-07T22:42:47.000Z,579.096045
1500969573356646407,2022-03-07T23:00:07.000Z,3652.9846475
1500974848692137993,2022-03-07T23:21:05.000Z,584.9455
1500975994794086401,2022-03-07T23:25:38.000Z,1260.5575525
1500978616372502533,2022-03-07T23:36:03.000Z,582.0207725
1500979367220023300,2022-03-07T23:39:02.000Z,333.418935
1500979457988993030,2022-03-07T23:39:24.000Z,263.225475
1500982647157260291,2022-03-07T23:52:04.000Z,342.1931175
1500984695642902533,2022-03-08T00:00:13.000Z,693.1604175
1500989697484632074,2022-03-08T00:20:05.000Z,526.45095
1500992221474086916,2022-03-08T00:30:07.000Z,6604.034695
1500994830679392256,2022-03-08T00:40:29.000Z,476.7305825
1500995234565603330,2022-03-08T00:42:05.000Z,1535.4819375
1500999793165934595,2022-03-08T01:00:12.000Z,494.2789475
1501004815433875457,2022-03-08T01:20:09.000Z,254.4512925
1501007819834904577,2022-03-08T01:32:06.000Z,1014.8804425
1501010080682102787,2022-03-08T01:41:05.000Z,742.880785
1501012043557744642,2022-03-08T01:48:53.000Z,2936.42641
1501014896577847298,2022-03-08T02:00:13.000Z,508.902585
1501020270525566984,2022-03-08T02:21:34.000Z,1942.01906
1501022151662612481,2022-03-08T02:29:03.000Z,546.9240425
1501022666165207044,2022-03-08T02:31:05.000Z,292.47275
1501030007665221632,2022-03-08T03:00:16.000Z,2137.9758025
1501035232576872452,2022-03-08T03:21:01.000Z,476.7305825
1501040774615552002,2022-03-08T03:43:03.000Z,503.05313
1501050094543683595,2022-03-08T04:20:05.000Z,666.83787
1501055617573830658,2022-03-08T04:42:02.000Z,415.311305
1501064936683982848,2022-03-08T05:19:04.000Z,441.6338525
1501071236042039297,2022-03-08T05:44:05.000Z,584.9455
1501075295075549184,2022-03-08T06:00:13.000Z,517.6767675
1501079040102440960,2022-03-08T06:15:06.000Z,582.0207725
1501080037931503618,2022-03-08T06:19:04.000Z,1026.5793525
1501082806335770625,2022-03-08T06:30:04.000Z,710.7087825
1501085322083549186,2022-03-08T06:40:04.000Z,584.9455
1501090389616467971,2022-03-08T07:00:12.000Z,1146.49318
1501093886151868429,2022-03-08T07:14:06.000Z,1854.277235
1501097921110024196,2022-03-08T07:30:08.000Z,710.7087825
1501105502859796484,2022-03-08T08:00:15.000Z,652.2142325
1501106508049883139,2022-03-08T08:04:15.000Z,298.322205
1501109725517258753,2022-03-08T08:17:02.000Z,277.8491125
1501111449032216576,2022-03-08T08:23:53.000Z,10245.3204325
1501113009279799297,2022-03-08T08:30:05.000Z,257.37602
1501116268090474496,2022-03-08T08:43:02.000Z,380.214575
1501118901752586242,2022-03-08T08:53:30.000Z,239.827655
1501120598755393536,2022-03-08T09:00:14.000Z,1795.782685
1501121435254857728,2022-03-08T09:03:34.000Z,467.9564
1501124333653139460,2022-03-08T09:15:05.000Z,582.0207725
1501128607808331779,2022-03-08T09:32:04.000Z,836.472065
1501135696228196355,2022-03-08T10:00:14.000Z,1137.7189975
1501139429389479937,2022-03-08T10:15:04.000Z,561.54768
1501143201666768898,2022-03-08T10:30:03.000Z,541.0745875
1501150788814618625,2022-03-08T11:00:12.000Z,848.170975
1501154520608477187,2022-03-08T11:15:02.000Z,3164.555155
1501158047426748416,2022-03-08T11:29:03.000Z,388.9887575
1501166001647403013,2022-03-08T12:00:39.000Z,994.40735
1501169632970948610,2022-03-08T12:15:05.000Z,941.762255
1501173912436158469,2022-03-08T12:32:05.000Z,742.880785
1501181000155553795,2022-03-08T13:00:15.000Z,447.4833075
1501184729059676168,2022-03-08T13:15:04.000Z,374.36512
1501188543418355717,2022-03-08T13:30:14.000Z,1746.0623175
1501196139722379272,2022-03-08T14:00:25.000Z,175.48365
1501200078073171968,2022-03-08T14:16:04.000Z,245.67711
1501200108221837314,2022-03-08T14:16:11.000Z,6136.078295
1501207472979259403,2022-03-08T14:45:27.000Z,3413.1569925
1501209344079183886,2022-03-08T14:52:53.000Z,488.4294925
1501209607867441157,2022-03-08T14:53:56.000Z,298.322205
1501211423841689601,2022-03-08T15:01:09.000Z,5007.13348
1501213307247775746,2022-03-08T15:08:38.000Z,4656.16618
1501214351700766729,2022-03-08T15:12:47.000Z,1321.97683
1501216067095519232,2022-03-08T15:19:36.000Z,889.11716
1501216172716527634,2022-03-08T15:20:01.000Z,403.612395
1501217728094482437,2022-03-08T15:26:12.000Z,836.472065
1501219540545544197,2022-03-08T15:33:24.000Z,517.6767675
1501221206233600004,2022-03-08T15:40:01.000Z,236.9029275
1501221209752711181,2022-03-08T15:40:02.000Z,190.1072875
1501221515454558208,2022-03-08T15:41:15.000Z,649.289505
1501221562103603200,2022-03-08T15:41:26.000Z,1070.450265
1501226273674248198,2022-03-08T16:00:09.000Z,555.698225
1501227169464434693,2022-03-08T16:03:43.000Z,307.0963875
1501228516129402882,2022-03-08T16:09:04.000Z,1520.8583
1501233823987769350,2022-03-08T16:30:09.000Z,447.4833075
1501233827922038791,2022-03-08T16:30:10.000Z,523.5262225
1501236332114464775,2022-03-08T16:40:07.000Z,699.0098725
1501237069041250304,2022-03-08T16:43:03.000Z,1237.1597325
1501241594980311045,2022-03-08T17:01:02.000Z,400.6876675
1501242172867239946,2022-03-08T17:03:20.000Z,146.236375
1501246410242596864,2022-03-08T17:20:10.000Z,213.5051075
1501248593864364040,2022-03-08T17:28:51.000Z,763.3538775
1501248606363439104,2022-03-08T17:28:54.000Z,4351.99452
1501248964510814209,2022-03-08T17:30:19.000Z,383.1393025
1501251453171740678,2022-03-08T17:40:12.000Z,930.063345
1501252597876936704,2022-03-08T17:44:45.000Z,467.9564
1501255380206301184,2022-03-08T17:55:49.000Z,6446.09941
1501256517449834498,2022-03-08T18:00:20.000Z,617.1175025
1501261481547112450,2022-03-08T18:20:03.000Z,339.26839
1501264060993708036,2022-03-08T18:30:18.000Z,467.9564
1501265231930142728,2022-03-08T18:34:58.000Z,500.1284025
1501266520319528964,2022-03-08T18:40:05.000Z,295.3974775
1501269672813080584,2022-03-08T18:52:36.000Z,3705.6297425
1501271602901757967,2022-03-08T19:00:17.000Z,508.902585
1501276588947738626,2022-03-08T19:20:05.000Z,590.794955
1501279128267509765,2022-03-08T19:30:11.000Z,476.7305825
1501279338372554753,2022-03-08T19:31:01.000Z,1064.60081
1501279362016030726,2022-03-08T19:31:06.000Z,1316.127375
1501281632937988104,2022-03-08T19:40:08.000Z,488.4294925
1501286425743876097,2022-03-08T19:59:11.000Z,614.192775
1501286696620634114,2022-03-08T20:00:15.000Z,766.278605
1501291681177645059,2022-03-08T20:20:04.000Z,517.6767675
1501293965596790784,2022-03-08T20:29:08.000Z,666.83787
1501294234602815491,2022-03-08T20:30:12.000Z,1661.24522
1501295457141673984,2022-03-08T20:35:04.000Z,2389.5023675
1501296718956036097,2022-03-08T20:40:05.000Z,511.8273125
1501297151724462083,2022-03-08T20:41:48.000Z,16855.2045825
1501301823264608261,2022-03-08T21:00:22.000Z,146.236375
1501303661565120512,2022-03-08T21:07:40.000Z,7996.204985
1501304084468490240,2022-03-08T21:09:21.000Z,5015.9076625
1501306785621229568,2022-03-08T21:20:05.000Z,704.8593275
1501309346315223047,2022-03-08T21:30:15.000Z,2696.598755
1501311817200590855,2022-03-08T21:40:04.000Z,1810.4063225
1501316932603203592,2022-03-08T22:00:24.000Z,266.1502025
1501321470210981890,2022-03-08T22:18:26.000Z,6577.7121475
1501321873522675715,2022-03-08T22:20:02.000Z,1289.8048275
1501324432727584768,2022-03-08T22:30:12.000Z,503.05313
1501326906465169409,2022-03-08T22:40:02.000Z,271.9996575
1501326919077281795,2022-03-08T22:40:05.000Z,8703.98904
1501332032579796998,2022-03-08T23:00:24.000Z,663.9131425
1501336087041609728,2022-03-08T23:16:31.000Z,12798.60754
1501336988422705159,2022-03-08T23:20:06.000Z,345.117845
1501338982080135174,2022-03-08T23:28:01.000Z,3775.8232025
1501339578506092550,2022-03-08T23:30:23.000Z,675.6120525
1501342023919538179,2022-03-08T23:40:06.000Z,251.526565
1501347147387650050,2022-03-09T00:00:28.000Z,1190.3640925
1501351561204801538,2022-03-09T00:18:00.000Z,1026.5793525
1501352077582213123,2022-03-09T00:20:03.000Z,432.85967
1501353711121010692,2022-03-09T00:26:33.000Z,482.5800375
1501354632571928578,2022-03-09T00:30:12.000Z,1667.094675
1501357122252062721,2022-03-09T00:40:06.000Z,2243.2659925
1501362432186408960,2022-03-09T01:01:12.000Z,447.4833075
1501367202854940681,2022-03-09T01:20:09.000Z,453.3327625
1501369744724791299,2022-03-09T01:30:15.000Z,593.7196825
1501372211315290115,2022-03-09T01:40:03.000Z,713.63351
1501377313828651036,2022-03-09T02:00:20.000Z,1345.37465
1501381003662659585,2022-03-09T02:15:00.000Z,169.634195
1501384810459283464,2022-03-09T02:30:07.000Z,3152.856245
1501392334306611201,2022-03-09T03:00:01.000Z,757.5044225
1501392394088075264,2022-03-09T03:00:15.000Z,318.7952975
1501399927657750528,2022-03-09T03:30:12.000Z,1283.9553725
1501407488033361928,2022-03-09T04:00:14.000Z,2295.9110875
1501415010962137094,2022-03-09T04:30:08.000Z,669.7625975
1501422580389093377,2022-03-09T05:00:12.000Z,1362.923015
1501430123765112839,2022-03-09T05:30:11.000Z,1441.8906575
1501437630080159747,2022-03-09T06:00:01.000Z,391.913485
1501437704537526273,2022-03-09T06:00:18.000Z,447.4833075
1501445220491309059,2022-03-09T06:30:10.000Z,880.3429775
1501452786462040065,2022-03-09T07:00:14.000Z,757.5044225
1501460302478594049,2022-03-09T07:30:06.000Z,391.913485
1501467884907814912,2022-03-09T08:00:14.000Z,617.1175025
1501469071644188672,2022-03-09T08:04:57.000Z,453.3327625
1501473697949003777,2022-03-09T08:23:20.000Z,286.623295
1501475440241876992,2022-03-09T08:30:15.000Z,231.0534725
1501476348833026048,2022-03-09T08:33:52.000Z,1593.9764875
1501478810868461569,2022-03-09T08:43:39.000Z,555.698225
1501481197624569860,2022-03-09T08:53:08.000Z,2483.0936475
1501483009060610052,2022-03-09T09:00:20.000Z,295.3974775
1501483856985272323,2022-03-09T09:03:42.000Z,7215.3027425
1501490514297868300,2022-03-09T09:30:09.000Z,476.7305825
1501498081103290372,2022-03-09T10:00:13.000Z,391.913485
1501505622528905219,2022-03-09T10:30:11.000Z,403.612395
1501513186067070979,2022-03-09T11:00:14.000Z,1743.13759
1501520705162252289,2022-03-09T11:30:07.000Z,386.06403
1501528304981057537,2022-03-09T12:00:19.000Z,207.6556525
1501535851255410690,2022-03-09T12:30:18.000Z,4299.349425
1501543384971984897,2022-03-09T13:00:14.000Z,587.8702275
1501550924543803397,2022-03-09T13:30:12.000Z,5709.06808
1501558493052125184,2022-03-09T14:00:17.000Z,582.0207725
1501564224065130498,2022-03-09T14:23:03.000Z,699.0098725
1501564947393925122,2022-03-09T14:25:55.000Z,1222.536095
1501566058972553218,2022-03-09T14:30:20.000Z,330.4942075
1501573688659005445,2022-03-09T15:00:39.000Z,248.6018375
1501573768212324355,2022-03-09T15:00:58.000Z,1076.29972
1501577909500362752,2022-03-09T15:17:26.000Z,976.858985
1501578579607494659,2022-03-09T15:20:06.000Z,163.78474
1501578877029789697,2022-03-09T15:21:16.000Z,2023.91143
1501581001214025729,2022-03-09T15:29:43.000Z,558.6229525
1501581119971540996,2022-03-09T15:30:11.000Z,260.3007475
1501583598494879747,2022-03-09T15:40:02.000Z,356.816755
1501587778924171268,2022-03-09T15:56:39.000Z,37038.74906
1501588736840282117,2022-03-09T16:00:27.000Z,3220.1249775
1501591159738621965,2022-03-09T16:10:05.000Z,178.4083775
1501593592435027972,2022-03-09T16:19:45.000Z,459.1822175
1501593696529231874,2022-03-09T16:20:10.000Z,529.3756775
1501596201795342336,2022-03-09T16:30:07.000Z,1202.0630025
1501598734836289543,2022-03-09T16:40:11.000Z,447.4833075
1501603800376872960,2022-03-09T17:00:19.000Z,505.9778575
1501604564537069583,2022-03-09T17:03:21.000Z,435.7843975
1501608774011867143,2022-03-09T17:20:04.000Z,254.4512925
1501611368608407560,2022-03-09T17:30:23.000Z,669.7625975
1501613824335650818,2022-03-09T17:40:09.000Z,766.278605
1501614018599038979,2022-03-09T17:40:55.000Z,1070.450265
1501618921320947714,2022-03-09T18:00:24.000Z,444.55858
1501623883392294916,2022-03-09T18:20:07.000Z,573.24659
1501624533865930752,2022-03-09T18:22:42.000Z,4138.4894125
1501626437605941258,2022-03-09T18:30:16.000Z,786.7516975
1501628484392824839,2022-03-09T18:38:24.000Z,2070.70707
1501628909888094211,2022-03-09T18:40:05.000Z,263.225475
1501633828640731139,2022-03-09T18:59:38.000Z,248.6018375
1501634008312074250,2022-03-09T19:00:21.000Z,1105.546995
1501634422084452357,2022-03-09T19:01:59.000Z,807.22479
1501636185374011402,2022-03-09T19:09:00.000Z,3065.11442
1501638988347719692,2022-03-09T19:20:08.000Z,523.5262225
1501641523137556496,2022-03-09T19:30:12.000Z,4448.5105275
1501644008036179976,2022-03-09T19:40:05.000Z,348.0425725
1501649146960388104,2022-03-09T20:00:30.000Z,1090.9233575
1501654080120397826,2022-03-09T20:20:06.000Z,321.720025
1501659319141650435,2022-03-09T20:40:55.000Z,646.3647775
1501659409193259015,2022-03-09T20:41:17.000Z,391.913485
1501662199533744132,2022-03-09T20:52:22.000Z,277.8491125
1501664302431973380,2022-03-09T21:00:43.000Z,1813.33105
1501665323094839296,2022-03-09T21:04:47.000Z,374.36512
1501669178125737987,2022-03-09T21:20:06.000Z,441.6338525
1501669953568743424,2022-03-09T21:23:11.000Z,851.0957025
1501671754518966283,2022-03-09T21:30:20.000Z,1395.0950175
1501674201652121603,2022-03-09T21:40:04.000Z,245.67711
1501677448777412608,2022-03-09T21:52:58.000Z,424.0854875
1501679298633207811,2022-03-09T22:00:19.000Z,546.9240425
1501680867235741699,2022-03-09T22:06:33.000Z,640.5153225
1501683966667067397,2022-03-09T22:18:52.000Z,386.06403
1501684291050393600,2022-03-09T22:20:09.000Z,1105.546995
1501686829678047241,2022-03-09T22:30:14.000Z,789.676425
1501688786962501639,2022-03-09T22:38:01.000Z,160.8600125
1501689315285520394,2022-03-09T22:40:07.000Z,350.9673
1501694421351477253,2022-03-09T23:00:24.000Z,590.794955
1501695270408667145,2022-03-09T23:03:47.000Z,9084.203615
1501695668880130055,2022-03-09T23:05:22.000Z,617.1175025
1501699376506408961,2022-03-09T23:20:06.000Z,280.77384
1501701927213613060,2022-03-09T23:30:14.000Z,523.5262225
1501704402821865473,2022-03-09T23:40:04.000Z,1687.5677675
1501706158410805250,2022-03-09T23:47:03.000Z,324.6447525
1501707534624768009,2022-03-09T23:52:31.000Z,18235.6759625
1501709496183369729,2022-03-10T00:00:18.000Z,1924.470695
1501714483114352642,2022-03-10T00:20:07.000Z,2676.1256625
1501716921590374407,2022-03-10T00:29:49.000Z,1123.09536
1501717038955384837,2022-03-10T00:30:17.000Z,450.408035
1501724627005067264,2022-03-10T01:00:26.000Z,374.36512
1501727944208699396,2022-03-10T01:13:37.000Z,321.720025
1501729574903861264,2022-03-10T01:20:06.000Z,231.0534725
1501732115947347974,2022-03-10T01:30:11.000Z,1047.052445
1501734606281842689,2022-03-10T01:40:05.000Z,962.2353475
1501737280544911360,2022-03-10T01:50:43.000Z,587.8702275
1501739618445766656,2022-03-10T02:00:00.000Z,91859.84132
1501739734774726659,2022-03-10T02:00:28.000Z,233.9782
1501744670006820865,2022-03-10T02:20:05.000Z,312.9458425
1501747202745675780,2022-03-10T02:30:08.000Z,336.3436625
1501754842854969351,2022-03-10T03:00:30.000Z,541.0745875
1501762333055590401,2022-03-10T03:30:16.000Z,1591.05176
1501769904290160648,2022-03-10T04:00:21.000Z,348.0425725
1501777385758380035,2022-03-10T04:30:05.000Z,1617.3743075
1501784930623311883,2022-03-10T05:00:03.000Z,412.3865775
1501792503611072512,2022-03-10T05:30:09.000Z,678.53678
1501800057309433859,2022-03-10T06:00:10.000Z,731.181875
1501807593811062784,2022-03-10T06:30:07.000Z,406.5371225
1501815183743852546,2022-03-10T07:00:16.000Z,459.1822175
1501822704273575950,2022-03-10T07:30:09.000Z,350.9673
1501830285561896967,2022-03-10T08:00:17.000Z,178.4083775
1501831463683112967,2022-03-10T08:04:58.000Z,549.84877
1501836169876844547,2022-03-10T08:23:40.000Z,298.322205
1501837803696570369,2022-03-10T08:30:09.000Z,1237.1597325
1501837801347850241,2022-03-10T08:30:09.000Z,362.66621
1501838543601246208,2022-03-10T08:33:06.000Z,371.4403925
1501841098171428866,2022-03-10T08:43:15.000Z,839.3967925
1501843631359111171,2022-03-10T08:53:19.000Z,1190.3640925
1501845392522194946,2022-03-10T09:00:19.000Z,435.7843975
1501846072901226501,2022-03-10T09:03:01.000Z,7311.81875
1501852898774429699,2022-03-10T09:30:08.000Z,938.8375275
1501860450123894785,2022-03-10T10:00:09.000Z,312.9458425
1501868011791257602,2022-03-10T10:30:12.000Z,1243.0091875
1501875585982906371,2022-03-10T11:00:17.000Z,310.021115
1501883135683928064,2022-03-10T11:30:17.000Z,435.7843975
1501890763977891844,2022-03-10T12:00:36.000Z,631.74114
1501898183059853317,2022-03-10T12:30:05.000Z,856.9451575
1501905779376459777,2022-03-10T13:00:16.000Z,1561.804485
1501913322056261633,2022-03-10T13:30:14.000Z,274.924385
1501920961280491525,2022-03-10T14:00:36.000Z,269.07493
1501928440269783045,2022-03-10T14:30:19.000Z,271.9996575
1501928914255495171,2022-03-10T14:32:12.000Z,181.333105
1501933100300836874,2022-03-10T14:48:50.000Z,1155.2673625
1501934451097407497,2022-03-10T14:54:12.000Z,1816.2557775
1501934459314077699,2022-03-10T14:54:14.000Z,1593.9764875
1501936001492537358,2022-03-10T15:00:22.000Z,865.71934
1501939131718406153,2022-03-10T15:12:48.000Z,3223.049705
1501940339610816525,2022-03-10T15:17:36.000Z,707.784055
1501940971658878991,2022-03-10T15:20:07.000Z,333.418935
1501943501142953984,2022-03-10T15:30:10.000Z,631.74114
1501944017910517768,2022-03-10T15:32:13.000Z,742.880785
1501944425131298819,2022-03-10T15:33:50.000Z,245.67711
1501946015624032278,2022-03-10T15:40:09.000Z,739.9560575
1501950397782528001,2022-03-10T15:57:34.000Z,582.0207725
1501951096717144066,2022-03-10T16:00:21.000Z,213.5051075
1501954214846734341,2022-03-10T16:12:44.000Z,669.7625975
1501956071233044488,2022-03-10T16:20:07.000Z,418.2360325
1501958600855625738,2022-03-10T16:30:10.000Z,263.225475
1501960459544678406,2022-03-10T16:37:33.000Z,356.816755
1501961108395106305,2022-03-10T16:40:07.000Z,157.935285
1501963273956122627,2022-03-10T16:48:44.000Z,339.26839
1501966187068108801,2022-03-10T17:00:18.000Z,280.77384
1501966272753549322,2022-03-10T17:00:39.000Z,204.730925
1501966900531712006,2022-03-10T17:03:08.000Z,1728.5139525
1501971174703697922,2022-03-10T17:20:07.000Z,143.3116475
1501971173516750859,2022-03-10T17:20:07.000Z,567.397135
1501973707757129733,2022-03-10T17:30:11.000Z,348.0425725
1501975147850481670,2022-03-10T17:35:55.000Z,631.74114
1501976269973565444,2022-03-10T17:40:22.000Z,345.117845
1501976502740688898,2022-03-10T17:41:18.000Z,663.9131425
1501981247618396160,2022-03-10T18:00:09.000Z,900.81607
1501985779505156114,2022-03-10T18:18:10.000Z,242.7523825
1501986250525396993,2022-03-10T18:20:02.000Z,394.8382125
1501988837496848385,2022-03-10T18:30:19.000Z,348.0425725
1501991280611663877,2022-03-10T18:40:01.000Z,444.55858
1501996434526191629,2022-03-10T19:00:30.000Z,611.2680475
1501997001675841541,2022-03-10T19:02:45.000Z,4281.80106
1502001346689568775,2022-03-10T19:20:01.000Z,157.935285
1502001479963533321,2022-03-10T19:20:33.000Z,181.333105
1502002759310131205,2022-03-10T19:25:38.000Z,579.096045
1502003932448632843,2022-03-10T19:30:18.000Z,157.935285
