id,created_at,score,url_present
1507139018676482048,2022-03-24T23:35:17.000Z,94108.283445,False
1507139924327378946,2022-03-24T23:38:53.000Z,6112.037313,False
1507140051259514882,2022-03-24T23:39:24.000Z,16842.576288,False
1507142129897906187,2022-03-24T23:47:39.000Z,65723.33736,False
1507345555730669571,2022-03-25T13:16:00.000Z,184011.749355,False
1507347029252583428,2022-03-25T13:21:51.000Z,14008.937127,True
1508105704233746434,2022-03-27T15:36:33.000Z,120916.180182,False
1508178762898325505,2022-03-27T20:26:52.000Z,30915.605322,False
1508179984145432587,2022-03-27T20:31:43.000Z,10009.990566,False
1508406559747063808,2022-03-28T11:32:03.000Z,284166.036027,False
1508409708918497290,2022-03-28T11:44:34.000Z,321290.787612,False
1508426965757403136,2022-03-28T12:53:08.000Z,128632.457349,False
1508432147836813316,2022-03-28T13:13:44.000Z,79841.036511,False
1508438484519985162,2022-03-28T13:38:54.000Z,25601.803578,False
1508508246851657732,2022-03-28T18:16:07.000Z,157209.679155,False
1508508451386888213,2022-03-28T18:16:56.000Z,5121.526023,True
1508508676495134727,2022-03-28T18:17:49.000Z,58702.360275,False
1508591095403495426,2022-03-28T23:45:20.000Z,42438.553329,False
1508591905914949633,2022-03-28T23:48:33.000Z,21583.435227,False
1508608329475661829,2022-03-29T00:53:48.000Z,22443.820524,False
1508785873529233409,2022-03-29T12:39:18.000Z,314199.892083,False
1508794908324372480,2022-03-29T13:15:12.000Z,4424.283762,False
1508845354145488902,2022-03-29T16:35:40.000Z,246887.852301,False
1508849456338329603,2022-03-29T16:51:58.000Z,106081.81698,False
1508909406733406214,2022-03-29T20:50:11.000Z,11521.005828,False
1508909731989139469,2022-03-29T20:51:28.000Z,8667.944877,True
1508956926553505797,2022-03-29T23:59:01.000Z,92218.543278,False
1509148457713512452,2022-03-30T12:40:05.000Z,227555.402535,False
1509158184023437312,2022-03-30T13:18:44.000Z,17625.274425,False
1509179104448368651,2022-03-30T14:41:52.000Z,30325.182906,True
1509180604058935304,2022-03-30T14:47:49.000Z,241076.852733,False
1509183324023148544,2022-03-30T14:58:38.000Z,35650.637724,False
1509207494681411585,2022-03-30T16:34:41.000Z,21764.057874,False
1509254478863781888,2022-03-30T19:41:23.000Z,1977.138222,True
1509254846439899141,2022-03-30T19:42:50.000Z,10349.871891,False
1509255985122189316,2022-03-30T19:47:22.000Z,4043.616678,False
1509275991809703937,2022-03-30T21:06:52.000Z,9167.08488,False
1509276481767231499,2022-03-30T21:08:48.000Z,7007.381832,False
1509276869627195392,2022-03-30T21:10:21.000Z,15345.156279,True
1509277068722384897,2022-03-30T21:11:08.000Z,986.626932,True
1509279278852149251,2022-03-30T21:19:55.000Z,1975.196043,True
1509282537369227266,2022-03-30T21:32:52.000Z,13797.239616,False
1509284108836474883,2022-03-30T21:39:07.000Z,8601.910791,False
1509285316171112451,2022-03-30T21:43:55.000Z,6704.401908,False
