id,created_at,score,text_length
899647503859032065,2017-08-21T15:00:54.000Z,60009663.266559,23
900010249163112450,2017-08-22T15:02:19.000Z,36833028.620832,23
900357555289034752,2017-08-23T14:02:23.000Z,41694207.039546,23
900399489126629377,2017-08-23T16:49:01.000Z,105364368.465237,23
900923703424413696,2017-08-25T03:32:03.000Z,40946774.768691,164
901050847043497984,2017-08-25T11:57:17.000Z,35855109.831639,87
901998494214434818,2017-08-28T02:42:53.000Z,32318257.61541,53
904314458079727620,2017-09-03T12:05:42.000Z,25753096.251735,96
905810715570835456,2017-09-07T15:11:18.000Z,16987019.034099,164
905810889693159425,2017-09-07T15:11:59.000Z,28466214.407718,67
911330863769628672,2017-09-22T20:46:24.000Z,10427369.108142,27
913774451862450182,2017-09-29T14:36:21.000Z,14599753.339263,23
914863569031827456,2017-10-02T14:44:06.000Z,53430813.660027,124
923762079382884353,2017-10-27T04:03:37.000Z,23371613.048931,45
926063770853625856,2017-11-02T12:29:43.000Z,34589105.482383,64
926304551069736960,2017-11-03T04:26:29.000Z,22106060.456865,121
926418754069843968,2017-11-03T12:00:17.000Z,11533225.533543,85
927894296983932928,2017-11-07T13:43:34.000Z,10075179.202818,63
927988470059905025,2017-11-07T19:57:47.000Z,10817461.441707,130
928104179926749185,2017-11-08T03:37:34.000Z,15117421.903284,75
928276956315045894,2017-11-08T15:04:07.000Z,15575277.815349,164
928338488570863616,2017-11-08T19:08:38.000Z,6507517.146231,119
928426425522294784,2017-11-09T00:58:03.000Z,11087928.47136,76
928448941615656961,2017-11-09T02:27:32.000Z,18407388.815178,87
928688847701135361,2017-11-09T18:20:50.000Z,8265936.832587,68
928707446759190530,2017-11-09T19:34:44.000Z,21959645.951586,80
928840621556674560,2017-11-10T04:23:55.000Z,27703015.810932,92
929422372884578304,2017-11-11T18:55:36.000Z,6639294.718554,54
929422816079941632,2017-11-11T18:57:21.000Z,6759597.658251,54
929423847509692416,2017-11-11T19:01:27.000Z,4926050.751198,54
929424351119671296,2017-11-11T19:03:27.000Z,5389463.2767,54
929425348680470529,2017-11-11T19:07:25.000Z,6413145.06924,54
929431039344246784,2017-11-11T19:30:02.000Z,4558184.871381,54
929431413253951489,2017-11-11T19:31:31.000Z,4669407.491559,54
929432139933810688,2017-11-11T19:34:24.000Z,4993452.923946,54
929432942434242561,2017-11-11T19:37:36.000Z,4831091.38986,54
929433416520683520,2017-11-11T19:39:29.000Z,5007231.518241,54
929441570276954113,2017-11-11T20:11:53.000Z,4767664.680384,54
929442028005490688,2017-11-11T20:13:42.000Z,4944934.20174,54
929442339491336193,2017-11-11T20:14:56.000Z,4549872.539085,54
929442865687748608,2017-11-11T20:17:02.000Z,4857880.591227,54
929443465062158336,2017-11-11T20:19:24.000Z,5610101.488296,54
929449365630017536,2017-11-11T20:42:51.000Z,5744047.495131,91
929463968485306373,2017-11-11T21:40:53.000Z,19943589.139773,56
929515475612196864,2017-11-12T01:05:33.000Z,12944243.940789,90
