id,created_at,score
1496580622890016773,2022-02-23T20:20:00.000Z,2734.579476
1496581881004892161,2022-02-23T20:25:00.000Z,9565.789508
1496583139233206272,2022-02-23T20:30:00.000Z,31170.0151
1496584397692231697,2022-02-23T20:35:00.000Z,4096.630556
1496585656004321283,2022-02-23T20:40:00.000Z,1906.871512
1496586914152865792,2022-02-23T20:45:00.000Z,21017.495896
1496588172477620226,2022-02-23T20:50:00.000Z,2923.171164
1496589430911549452,2022-02-23T20:55:00.000Z,12384.187512
1496590691975139331,2022-02-23T21:00:00.000Z,6234.00302
1496593206267494413,2022-02-23T21:10:00.000Z,11022.136432
1496594464265048065,2022-02-23T21:15:00.000Z,4473.813932
1496595722161975296,2022-02-23T21:20:00.000Z,4714.7922
1496596980696592385,2022-02-23T21:25:00.000Z,6977.892456
1496598240380211206,2022-02-23T21:30:00.000Z,10718.294268
1496599497358544897,2022-02-23T21:35:00.000Z,21939.499704
1496600755792486400,2022-02-23T21:40:00.000Z,5877.774276
1496602013575966724,2022-02-23T21:45:00.000Z,4725.269516
1496603272123195399,2022-02-23T21:50:00.000Z,76819.680912
1496604530187726850,2022-02-23T21:55:00.000Z,8916.195916
1496605790848774144,2022-02-23T22:00:00.000Z,14385.354868
1496607047227301897,2022-02-23T22:05:00.000Z,7114.097564
1496608305061548034,2022-02-23T22:10:00.000Z,2912.693848
1496609563839242250,2022-02-23T22:15:00.000Z,2839.352636
1496610821769551872,2022-02-23T22:20:00.000Z,6810.2554
1496612080220348421,2022-02-23T22:25:00.000Z,5731.091852
1496613338591154179,2022-02-23T22:30:00.000Z,3949.948132
1496614596777545737,2022-02-23T22:35:00.000Z,4463.336616
1496615855169413121,2022-02-23T22:40:00.000Z,7051.233668
1496617113087266825,2022-02-23T22:45:00.000Z,3478.468912
1496618371663552513,2022-02-23T22:50:00.000Z,21614.702908
1496619629816385539,2022-02-23T22:55:00.000Z,34627.52938
1496620890481577984,2022-02-23T23:00:00.000Z,3006.989692
1496622146595946499,2022-02-23T23:05:00.000Z,3122.240168
1496623404899840009,2022-02-23T23:10:00.000Z,5552.97748
1496624662901493760,2022-02-23T23:15:00.000Z,7805.60042
1496625921163472900,2022-02-23T23:20:00.000Z,5898.728908
1496627179345485824,2022-02-23T23:25:00.000Z,9136.219552
1496628438282735616,2022-02-23T23:30:00.000Z,5008.157048
1496629696271896579,2022-02-23T23:35:00.000Z,6495.93592
1496630954319884290,2022-02-23T23:40:00.000Z,13997.694176
1496632212866973700,2022-02-23T23:45:00.000Z,4976.7251
1496633470918946817,2022-02-23T23:50:00.000Z,20472.675464
1496635994640166914,2022-02-24T00:00:01.000Z,22693.866456
1496637246132260864,2022-02-24T00:05:00.000Z,48541.405028
1496638504188592134,2022-02-24T00:10:00.000Z,11011.659116
1496639762261762050,2022-02-24T00:15:00.000Z,33716.002888
1496641020628402178,2022-02-24T00:20:00.000Z,9419.107084
1496642278974111747,2022-02-24T00:25:00.000Z,8130.397216
1496643538456432642,2022-02-24T00:30:00.000Z,2776.48874
1496644795766345729,2022-02-24T00:35:00.000Z,27639.159608
1496646053990391809,2022-02-24T00:40:00.000Z,6244.480336
1496647312021487621,2022-02-24T00:45:00.000Z,17528.549668
1496648570451238916,2022-02-24T00:50:00.000Z,10005.83678
1496649828545318912,2022-02-24T00:55:00.000Z,2713.624844
1496651090623795201,2022-02-24T01:00:01.000Z,9995.359464
1496651624995074050,2022-02-24T01:02:08.000Z,495440.841692
1496653603620016130,2022-02-24T01:10:00.000Z,6579.754448
1496654861865132034,2022-02-24T01:15:00.000Z,16837.046812
1496655680140414978,2022-02-24T01:18:15.000Z,10728.771584
1496656120206737408,2022-02-24T01:20:00.000Z,3803.265708
1496657378409910275,2022-02-24T01:25:00.000Z,7973.237476
1496658636654981122,2022-02-24T01:30:00.000Z,5416.772372
1496659895143124993,2022-02-24T01:35:00.000Z,9167.6515
1496661153165893635,2022-02-24T01:40:00.000Z,17832.391832
1496662411537010695,2022-02-24T01:45:00.000Z,68165.417896
1496663669878444032,2022-02-24T01:50:00.000Z,62340.0302
1496664928140378114,2022-02-24T01:55:00.000Z,3426.082332
1496666190709620739,2022-02-24T02:00:01.000Z,28131.59346
1496667444919734272,2022-02-24T02:05:00.000Z,4746.224148
1496668703068327936,2022-02-24T02:10:00.000Z,6915.02856
1496669961347117057,2022-02-24T02:15:00.000Z,20284.083776
1496671219776507905,2022-02-24T02:20:00.000Z,31651.971636
1496672477895802880,2022-02-24T02:25:00.000Z,65504.179632
1496674491233181697,2022-02-24T02:33:00.000Z,21206.087584
1496676252748599297,2022-02-24T02:40:00.000Z,45911.598712
1496677511173791749,2022-02-24T02:45:00.000Z,10571.611844
1496678769389490183,2022-02-24T02:50:00.000Z,8853.33202
1496680027714461697,2022-02-24T02:55:00.000Z,14793.970192
1496681292041265153,2022-02-24T03:00:01.000Z,4725.269516
1496681334990950401,2022-02-24T03:00:11.000Z,44151.409624
1496684099012120590,2022-02-24T03:11:10.000Z,80214.331296
1496685060996534272,2022-02-24T03:15:00.000Z,4819.56536
1496686319128432644,2022-02-24T03:20:00.000Z,18272.439104
1496688838181273608,2022-02-24T03:30:00.000Z,3488.946228
1496690626720632832,2022-02-24T03:37:07.000Z,25501.787144
1496692610613850119,2022-02-24T03:45:00.000Z,32835.908344
1496696389446750212,2022-02-24T04:00:01.000Z,5668.227956
1496700160302206977,2022-02-24T04:15:00.000Z,13934.83028
1496701418534629378,2022-02-24T04:20:00.000Z,20179.310616
1496702676796596227,2022-02-24T04:25:00.000Z,107329.625104
1496703935813464070,2022-02-24T04:30:00.000Z,13117.599632
1496705193597181956,2022-02-24T04:35:00.000Z,12174.641192
1496706451644895232,2022-02-24T04:40:00.000Z,29305.052852
1496708968269316100,2022-02-24T04:50:00.000Z,6632.141028
1496709194304700416,2022-02-24T04:50:54.000Z,25952.311732
1496710227357581315,2022-02-24T04:55:00.000Z,9314.333924
1496711488291049473,2022-02-24T05:00:01.000Z,46969.807628
1496714001429925892,2022-02-24T05:10:00.000Z,12761.370888
1496714504972865538,2022-02-24T05:12:00.000Z,16009.338848
1496715259716976641,2022-02-24T05:15:00.000Z,43449.429452
1496716518092062724,2022-02-24T05:20:00.000Z,33485.501936
1496717776429346820,2022-02-24T05:25:00.000Z,21614.702908
1496719035093950464,2022-02-24T05:30:00.000Z,32395.861072
1496720293112340480,2022-02-24T05:35:00.000Z,8811.422756
1496721491106447361,2022-02-24T05:39:45.000Z,21090.837108
1496721551231705093,2022-02-24T05:40:00.000Z,16407.476856
1496722809552191492,2022-02-24T05:45:00.000Z,10529.70258
1496724067755298816,2022-02-24T05:50:00.000Z,5668.227956
1496725326042316800,2022-02-24T05:55:00.000Z,22023.318232
1496726585969459207,2022-02-24T06:00:00.000Z,13138.554264
1496727842826117121,2022-02-24T06:05:00.000Z,20378.37962
1496729100987224066,2022-02-24T06:10:00.000Z,12457.528724
1496730359676817412,2022-02-24T06:15:00.000Z,11986.049504
1496731617779494915,2022-02-24T06:20:00.000Z,12174.641192
1496731683164667906,2022-02-24T06:20:15.000Z,12436.574092
1496732875819032582,2022-02-24T06:25:00.000Z,25711.333464
1496734134319861762,2022-02-24T06:30:00.000Z,13589.078852
1496735392707526663,2022-02-24T06:35:00.000Z,35863.852668
1496736650944303105,2022-02-24T06:40:00.000Z,84352.871116
1496737909206130688,2022-02-24T06:45:00.000Z,27199.112336
1496739167287476224,2022-02-24T06:50:00.000Z,30090.851552
1496740425620762624,2022-02-24T06:55:00.000Z,97585.721224
1496741686281707522,2022-02-24T07:00:00.000Z,24129.258748
1496745458814889992,2022-02-24T07:15:00.000Z,43187.496552
1496749235403776005,2022-02-24T07:30:00.000Z,59333.040508
1496753008557711361,2022-02-24T07:45:00.000Z,39813.8008
1496756792155521026,2022-02-24T08:00:02.000Z,42611.244172
1496760558489456640,2022-02-24T08:15:00.000Z,34899.939596
1496764334722015235,2022-02-24T08:30:00.000Z,26759.065064
1496768107989422082,2022-02-24T08:45:00.000Z,84185.23406
1496771883861102598,2022-02-24T09:00:00.000Z,18848.691484
1496775657870684162,2022-02-24T09:15:00.000Z,82529.818132
1496779433658753028,2022-02-24T09:30:00.000Z,44172.364256
1496783207576002565,2022-02-24T09:45:00.000Z,16145.543956
1496786987377995777,2022-02-24T10:00:01.000Z,12509.915304
1496789499296325634,2022-02-24T10:10:00.000Z,29399.348696
1496790757625065474,2022-02-24T10:15:00.000Z,28288.7532
1496794536986562561,2022-02-24T10:30:01.000Z,64791.722144
1496798307313586180,2022-02-24T10:45:00.000Z,31421.470684
1496799565399277571,2022-02-24T10:50:00.000Z,20975.586632
1496802089611182088,2022-02-24T11:00:02.000Z,766551.870508
1496805856867979266,2022-02-24T11:15:00.000Z,28676.413892
1496809634392428544,2022-02-24T11:30:00.000Z,24736.943076
1496813406669660160,2022-02-24T11:45:00.000Z,152822.131176
1496815923096956930,2022-02-24T11:55:00.000Z,22704.343772
1496818440262361090,2022-02-24T12:05:00.000Z,15307.358676
1496820793359089664,2022-02-24T12:14:21.000Z,16187.45322
1496822214670356483,2022-02-24T12:20:00.000Z,6653.09566
1496824731873554433,2022-02-24T12:30:00.000Z,5071.020944
1496827247889731584,2022-02-24T12:40:00.000Z,28760.23242
1496829764400730122,2022-02-24T12:50:00.000Z,5217.703368
1496833197937733637,2022-02-24T13:03:38.000Z,8046.578688
1496835804362072064,2022-02-24T13:14:00.000Z,4756.701464
1496838337357058048,2022-02-24T13:24:04.000Z,16061.725428
1496839832760426502,2022-02-24T13:30:00.000Z,13945.307596
1496842347673497604,2022-02-24T13:40:00.000Z,10257.292364
1496844864297832448,2022-02-24T13:50:00.000Z,38556.52288
1496847382184554503,2022-02-24T14:00:00.000Z,4630.973672
1496849897118597124,2022-02-24T14:10:00.000Z,7606.531416
1496852413701054470,2022-02-24T14:20:00.000Z,5542.500164
1496854935039713280,2022-02-24T14:30:01.000Z,40411.007812
1496857446819631104,2022-02-24T14:40:00.000Z,23856.848532
1496859963448340482,2022-02-24T14:50:00.000Z,7627.486048
1496862491829174275,2022-02-24T15:00:03.000Z,28351.617096
1496864996835434500,2022-02-24T15:10:00.000Z,16009.338848
1496867513719734272,2022-02-24T15:20:00.000Z,18199.097892
1496870032650883078,2022-02-24T15:30:00.000Z,16103.634692
1496872546397945857,2022-02-24T15:40:00.000Z,25093.17182
1496875063097888768,2022-02-24T15:50:00.000Z,14500.605344
1496877587292831748,2022-02-24T16:00:02.000Z,53947.700084
1496880096061399043,2022-02-24T16:10:00.000Z,62874.373316
1496885129968553985,2022-02-24T16:30:00.000Z,14825.40214
1496887645724549146,2022-02-24T16:40:00.000Z,4494.768564
1496890162294366227,2022-02-24T16:50:00.000Z,13369.055216
1496892690763599879,2022-02-24T17:00:03.000Z,230050.427412
1496895195652100096,2022-02-24T17:10:00.000Z,48331.858708
1496897712112951299,2022-02-24T17:20:00.000Z,37456.4047
1496900229475405825,2022-02-24T17:30:00.000Z,20441.243516
